"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_15.2" 1 "Simu17" 0.1 0.32 0.108780906628515 0.21756181325703 0 0.153839433481287 0.000680803599586261 0.00117918642445918 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
"Srxn1_15.3" 2 "Simu17" 0.1 0.32 0.0548320642060857 0.109664128412171 0 0.0775442488531587 0.000638997453413929 0.00110677605522005 0.07326635 0.066695465 0.080050635 0.0832232 0.0767025975 0.08985899 0.069883 0.0632667025 0.0767427925 "Andr" 2 "Srxn1"
"Srxn1_15.4" 3 "Simu17" 0.1 0.32 0.0678986421766229 0.135797284353246 0 0.0960231806328979 0 0 0.1081895 0.09852298 0.118191225 0.1221295 0.112522875 0.131871175 0.103458 0.093689245 0.11357825 "Andr" 3 "Srxn1"
"Srxn1_15.5" 4 "Simu17" 0.1 0.32 0.0520013230046301 0.10400264600926 0 0.0735409762544919 0 0 0.1443265 0.131658625 0.157386075 0.1681855 0.15581035 0.1806783 0.13618 0.1233829 0.1494723 "Andr" 4 "Srxn1"
"Srxn1_15.6" 5 "Simu17" 0.1 0.32 0.063053655008221 0.126107310016442 0 0.0891713340698204 0.0065126091210027 0.00869893774476135 0.1793475 0.163855775 0.195282 0.2121275 0.197121925 0.2273035 0.168035 0.1523107 0.184402575 "Andr" 5 "Srxn1"
"Srxn1_15.7" 6 "Simu17" 0.1 0.32 0.0511639884678372 0.102327976935674 0 0.072356806396316 0.0556403675487147 0.0223508964900801 0.2175945 0.199481925 0.236142 0.2698015 0.252324825 0.287730175 0.199071 0.1804873 0.218428 "Andr" 6 "Srxn1"
"Srxn1_15.8" 7 "Simu17" 0.1 0.32 0.049504987440483 0.0990099748809661 0 0.0700106246434408 0.119258832647681 0.05600891932203 0.2546155 0.2339054 0.275778375 0.3244975 0.304428425 0.3451312 0.229325 0.208002275 0.251508725 "Andr" 7 "Srxn1"
"Srxn1_15.9" 8 "Simu17" 0.1 0.32 0.0420795992735427 0.0841591985470855 0 0.0595095399918692 0.159830768010851 0.0746511978061869 0.292612 0.269432125 0.31620075 0.383474 0.3606395 0.4068037 0.258777 0.234803325 0.283721275 "Andr" 8 "Srxn1"
"Srxn1_15.10" 9 "Simu17" 0.1 0.32 0.0953309240153483 0.190661848030697 0 0.134818285656065 0.27480189414109 0.27140445012191 0.328138 0.30251645 0.3543037 0.4362735 0.4109246 0.462323525 0.2874955 0.260932675 0.31510955 "Andr" 9 "Srxn1"
"Srxn1_15.11" 10 "Simu17" 0.1 0.32 0.0465331727995598 0.0930663455991195 0 0.0658078440733882 0.220501703006582 0.228937768502268 0.3895945 0.36151495 0.418352775 0.5707765 0.5426359 0.6000502 0.315418 0.28638905 0.345619 "Andr" 10 "Srxn1"
"Srxn1_15.12" 11 "Simu17" 0.1 0.32 0.0799258493335987 0.159851698667197 0 0.113032220111764 0.239447418517338 0.228055558597398 0.423839 0.39318025 0.45506 0.6222825 0.591686075 0.653817125 0.342605 0.311191175 0.375279575 "Andr" 11 "Srxn1"
"Srxn1_15.13" 12 "Simu17" 0.1 0.32 0.0896567987322401 0.17931359746448 0 0.126793860726089 0.276905045212217 0.178388804843803 0.468468 0.4351884 0.50230955 0.710242 0.67674595 0.744793 0.3691175 0.335336425 0.404243 "Andr" 12 "Srxn1"
"Srxn1_15.14" 13 "Simu17" 0.1 0.32 0.0697557271557862 0.139511454311572 0 0.09864949539691 0.39771699093962 0.173408935313525 0.512204 0.4762049 0.548599075 0.7971655 0.7603784 0.834818075 0.3949165 0.35889815 0.432363275 "Andr" 13 "Srxn1"
"Srxn1_15.15" 14 "Simu17" 0.1 0.32 0.090914074643595 0.18182814928719 0 0.128571917371572 0.572651666481743 0.120727237149433 0.544421 0.50604545 0.583105475 0.8487575 0.808992875 0.888829275 0.420043 0.381903675 0.459660175 "Andr" 14 "Srxn1"
"Srxn1_15.16" 15 "Simu17" 0.1 0.32 0.0733701481111215 0.146740296222243 0 0.103761058532071 0.705459951185529 0.11960506657551 0.5785025 0.537850425 0.619760475 0.909146 0.865711575 0.952052875 0.444553 0.404281 0.486296275 "Andr" 15 "Srxn1"
"Srxn1_15.17" 16 "Simu17" 0.1 0.32 0.0821556381700992 0.164311276340198 0 0.116185617725571 0.852290859126321 0.11976415405546 0.605316 0.5624048 0.648786125 0.9454065 0.89953905 0.990738775 0.4684105 0.42609715 0.512250175 "Andr" 16 "Srxn1"
"Srxn1_15.18" 17 "Simu17" 0.1 0.32 0.0917019887754927 0.183403977550985 0 0.129686196222887 0.973345282732559 0.122309154388987 0.6310175 0.5859762 0.67665795 0.9794905 0.93122395 1.0270525 0.491622 0.4473131 0.537489125 "Andr" 17 "Srxn1"
"Srxn1_15.19" 18 "Simu17" 0.1 0.32 0.0741899485740186 0.148379897148037 0 0.10492043146514 1.04257014739588 0.183733459383644 0.6557595 0.6086379 0.7035473 1.0112 0.960680725 1.061521 0.514222 0.468128775 0.56202615 "Andr" 18 "Srxn1"
"Srxn1_15.20" 19 "Simu17" 0.1 0.32 0.0563682720948804 0.112736544189761 0 0.0797167748841167 1.15361832039624 0.184750798848595 0.676885 0.62793735 0.726615475 1.031255 0.978782675 1.08325225 0.536272 0.48836435 0.5859224 "Andr" 19 "Srxn1"
"Srxn1_15.21" 20 "Simu17" 0.1 0.32 0.061197934195824 0.122395868391648 0 0.0865469485289505 1.18972812845594 0.216402357094129 0.695915 0.645291975 0.747393075 1.044655 0.990547625 1.09829275 0.557731 0.508004875 0.60921425 "Andr" 20 "Srxn1"
"Srxn1_15.22" 21 "Simu17" 0.1 0.32 0.0424973650447532 0.0849947300895064 0 0.0601003500114103 1.20477374492509 0.178284501990794 0.7143315 0.662039775 0.7674734 1.05711 1.00171 1.1122805 0.5786125 0.527208 0.632004325 "Andr" 21 "Srxn1"
"Srxn1_15.23" 22 "Simu17" 0.1 0.32 0.0588098723719883 0.117619744743977 0 0.0831697191098966 1.23369009371254 0.244112762170552 0.7315775 0.67779465 0.786323775 1.066625 1.010099 1.12307175 0.599003 0.54602015 0.654101025 "Andr" 22 "Srxn1"
"Srxn1_15.24" 23 "Simu17" 0.1 0.32 0.0448761723341083 0.0897523446682167 0 0.0634644915422883 1.24515674125919 0.171826511618907 0.748466 0.693256175 0.80474785 1.076525 1.01860975 1.13410025 0.61888 0.56411975 0.675593625 "Andr" 23 "Srxn1"
"Srxn1_15.25" 24 "Simu17" 0.1 0.32 0.0331175658141295 0.066235131628259 0 0.0468353107271255 1.22911361392272 0.205320064466141 0.764561 0.70791895 0.822344125 1.084925 1.02583875 1.14368075 0.638203 0.581744525 0.696514725 "Andr" 24 "Srxn1"
"Srxn1_15.26" 25 "Simu17" 0.1 0.32 0.00978525160987576 0.0195705032197515 0 0.0138384355379195 1.17808131510502 0.140014112236772 0.7859525 0.727758775 0.8451313 1.11282 1.05266975 1.1726135 0.6570345 0.5990069 0.716875875 "Andr" 25 "Srxn1"
"Srxn1_15.27" 26 "Simu17" 0.1 0.32 0.0234918304887175 0.046983660977435 0 0.0332224652821141 1.18488772563344 0.14246735706405 0.8014695 0.74186545 0.861999025 1.121305 1.0601385 1.18242325 0.6753115 0.615749925 0.736696 "Andr" 26 "Srxn1"
"Srxn1_15.28" 27 "Simu17" 0.1 0.32 0.0277050483834914 0.0554100967669828 0 0.0391808551701363 1.15335415108536 0.109445887031027 0.8183575 0.7574243 0.880431525 1.13673 1.07452975 1.19870125 0.693182 0.632101 0.75600015 "Andr" 27 "Srxn1"
"Srxn1_15.29" 28 "Simu17" 0.1 0.32 0.0235272660652795 0.047054532130559 0 0.0332725787550785 1.14687875084269 0.107750358386646 0.835569 0.773235525 0.8990311 1.153605 1.090339 1.21681025 0.710557 0.64799225 0.77477385 "Andr" 28 "Srxn1"
"Srxn1_15.30" 29 "Simu17" 0.1 0.32 0.024137106264769 0.048274212529538 0 0.0341350230360769 1.09563142078127 0.152168984361532 0.851326 0.787747 0.916134775 1.16647 1.1022995 1.23050125 0.727457 0.663744825 0.7931792 "Andr" 29 "Srxn1"
"Srxn1_15.31" 30 "Simu17" 0.1 0.32 0.0221706982997914 0.0443413965995828 0 0.0313541022228471 1.03772251508779 0.144785405934062 0.8664655 0.8015919 0.932575375 1.178445 1.11321925 1.24386275 0.7439835 0.67891055 0.8108493 "Andr" 30 "Srxn1"
"Srxn1_15.32" 31 "Simu17" 0.1 0.32 0.0158638119332368 0.0317276238664735 0 0.0224348179869196 0.982526748952209 0.189895264518374 0.8807085 0.814693275 0.9480923 1.18852 1.122168 1.254682 0.760052 0.6938625 0.8283678 "Andr" 31 "Srxn1"
"Srxn1_15.33" 32 "Simu17" 0.1 0.32 0.0396547498009032 0.0793094996018063 0 0.056080284980949 0.952499640320576 0.176206330196977 0.893831 0.826685875 0.96250315 1.19559 1.12830775 1.2628115 0.77574 0.708134725 0.84531625 "Andr" 32 "Srxn1"
"Srxn1_16.1" 0 "Simu18" 0.32 0.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
"Srxn1_16.2" 1 "Simu18" 0.32 0.32 0.0645049341947165 0.129009868389433 0 0.0912237527781521 0.103134269853984 0.156365712531474 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
"Srxn1_16.3" 2 "Simu18" 0.32 0.32 0.0281647768616506 0.0563295537233013 0 0.0398310094189583 0.0836440804825882 0.125705774660337 0.0710888 0.0644987725 0.07792352 0.07461065 0.0680534475 0.08139004 0.069883 0.0632667025 0.0767427925 "Andr" 2 "Srxn1"
"Srxn1_16.4" 3 "Simu18" 0.32 0.32 0.0461829310247274 0.0923658620494548 0 0.0653125274053107 0.0690464893966868 0.0979981909722535 0.105013 0.0952772825 0.1150801 0.1095625 0.0998770675 0.11953335 0.103458 0.093689245 0.11357825 "Andr" 3 "Srxn1"
"Srxn1_16.5" 4 "Simu18" 0.32 0.32 0.0725658495775891 0.145131699155178 0 0.102623608637752 0.0794298040355257 0.102835675145287 0.1393275 0.1266321 0.15248925 0.148562 0.1359788 0.16144805 0.13618 0.1233829 0.1494723 "Andr" 4 "Srxn1"
"Srxn1_16.6" 5 "Simu18" 0.32 0.32 0.0578610573014532 0.115722114602906 0 0.081827891968962 0.120744068767744 0.113798219372995 0.177616 0.162181575 0.19352615 0.2044455 0.18941485 0.219665775 0.168035 0.1523107 0.184402575 "Andr" 5 "Srxn1"
"Srxn1_16.7" 6 "Simu18" 0.32 0.32 0.0527877203255667 0.105575440651133 0 0.0746531100111743 0.240779148165069 0.151106943925105 0.2148005 0.1967454 0.23340405 0.258363 0.240883575 0.27631705 0.199071 0.1804873 0.218428 "Andr" 6 "Srxn1"
"Srxn1_16.8" 7 "Simu18" 0.32 0.32 0.0636111409466498 0.1272222818933 0 0.0899597382447786 0.407889410592699 0.192069368017736 0.2524485 0.231760425 0.27359325 0.3152875 0.295288775 0.3359517 0.229325 0.208002275 0.251508725 "Andr" 7 "Srxn1"
"Srxn1_16.9" 8 "Simu18" 0.32 0.32 0.0463862107816297 0.0927724215632594 0 0.0656000083944778 0.536242543400085 0.236612514036548 0.2958145 0.272782 0.319461225 0.3918555 0.369104675 0.415444725 0.258777 0.234803325 0.283721275 "Andr" 8 "Srxn1"
"Srxn1_16.10" 9 "Simu18" 0.32 0.32 0.0853973972419003 0.170794794483801 0 0.120770157370858 0.614723863949573 0.417890312299968 0.332694 0.307203 0.358836225 0.449784 0.42449835 0.4760991 0.2874955 0.260932675 0.31510955 "Andr" 9 "Srxn1"
"Srxn1_16.11" 10 "Simu18" 0.32 0.32 0.0569252544299121 0.113850508859824 0 0.0805044668563208 0.543534031092623 0.412275643306084 0.387977 0.359968425 0.4165443 0.566138 0.53792175 0.595482375 0.315418 0.28638905 0.345619 "Andr" 10 "Srxn1"
"Srxn1_16.12" 11 "Simu18" 0.32 0.32 0.0619425434000734 0.123885086800147 0 0.0875999849642679 0.55186102764897 0.43596709934102 0.426045 0.3955703 0.4573122 0.630948 0.6001089 0.66270715 0.342605 0.311191175 0.375279575 "Andr" 11 "Srxn1"
"Srxn1_16.13" 12 "Simu18" 0.32 0.32 0.0584873596678285 0.115914321550071 0.00106039778558586 0.0812139883397503 0.720318582892382 0.604364649127416 0.4630785 0.429966725 0.496756775 0.694266 0.660976825 0.72862405 0.3691175 0.335336425 0.404243 "Andr" 12 "Srxn1"
"Srxn1_16.14" 13 "Simu18" 0.32 0.32 0.0518229006321759 0.103645801264352 0 0.0732886489155364 0.88615741846732 0.649595615579518 0.4954345 0.4599126 0.531554275 0.7442145 0.70830985 0.7811498 0.3949195 0.35890115 0.432367225 "Andr" 13 "Srxn1"
"Srxn1_16.15" 14 "Simu18" 0.32 0.32 0.062340764224176 0.124681528448352 0 0.0881631542545332 1.20606959358791 0.712749653210786 0.5237145 0.4857939 0.562032275 0.7815235 0.743434775 0.82070595 0.420046 0.3819057 0.45966315 "Andr" 14 "Srxn1"
"Srxn1_16.16" 15 "Simu18" 0.32 0.32 0.0639948290481069 0.127989658096214 0 0.0905023551615805 1.45387624660256 0.749940374231358 0.551642 0.51160385 0.59216515 0.820131 0.7795176 0.86148295 0.444556 0.404284 0.4862983 "Andr" 15 "Srxn1"
"Srxn1_16.17" 16 "Simu18" 0.32 0.32 0.036826259921514 0.073652519843028 0 0.0520801962324819 1.71075322506845 0.794367671350115 0.57763 0.53548665 0.6203866 0.853193 0.81011705 0.89667605 0.4684135 0.426100125 0.5122522 "Andr" 16 "Srxn1"
"Srxn1_16.18" 17 "Simu18" 0.32 0.32 0.0374963707597662 0.0749927415195324 0 0.0530278760682313 1.91459169560226 0.818571969923016 0.599299 0.555221625 0.644164025 0.871442 0.82660705 0.91657325 0.491625 0.4473161 0.5374921 "Andr" 17 "Srxn1"
"Srxn1_16.19" 18 "Simu18" 0.32 0.32 0.0507139136217808 0.101427827243562 0 0.0717203044449401 1.99090586280041 0.850135975914951 0.620091 0.574292875 0.666973975 0.888039 0.8415467 0.934778875 0.514225 0.4681308 0.56202915 "Andr" 18 "Srxn1"
"Srxn1_16.20" 19 "Simu18" 0.32 0.32 0.0306819732911167 0.0613639465822333 0 0.0433908627486662 2.08993163722205 0.883182565698406 0.640754 0.593038925 0.68956535 0.905528 0.8572066 0.953884325 0.536275 0.488367325 0.585925375 "Andr" 19 "Srxn1"
"Srxn1_16.21" 20 "Simu18" 0.32 0.32 0.032824864336469 0.0656497286729379 0 0.0464213683276914 2.12313443788318 0.905456008683185 0.6598975 0.610371875 0.7104048 0.9187685 0.86914115 0.9686653 0.557734 0.508006875 0.609217225 "Andr" 20 "Srxn1"
"Srxn1_16.22" 21 "Simu18" 0.32 0.32 0.028777263949159 0.0575545278983179 0 0.0406971969648909 2.17336311890555 0.907541989336023 0.678422 0.627161825 0.730688425 0.9315575 0.880431925 0.983033325 0.578615 0.527211 0.632006325 "Andr" 21 "Srxn1"
"Srxn1_16.23" 22 "Simu18" 0.32 0.32 0.033764338109886 0.0675286762197721 0 0.0477499848795516 2.17263479716521 0.97897355366247 0.6963675 0.64347485 0.7501697 0.9434905 0.890867 0.99634805 0.599006 0.54602315 0.654103025 "Andr" 22 "Srxn1"
"Srxn1_16.24" 23 "Simu18" 0.32 0.32 0.0314995651616898 0.0629991303233797 0 0.0445471122605168 2.18753082375681 0.930931897172352 0.713832 0.659369575 0.7692106 0.955196 0.9013704 1.0095915 0.618882 0.56412175 0.67559465 "Andr" 23 "Srxn1"
"Srxn1_16.25" 24 "Simu18" 0.32 0.32 0.0102820596578818 0.0205641193157635 0 0.0145410282173056 2.14176118101244 0.90984626676322 0.7308265 0.67482445 0.787782425 0.966295 0.911067775 1.022041 0.638205 0.58174655 0.696516725 "Andr" 24 "Srxn1"
"Srxn1_16.26" 25 "Simu18" 0.32 0.32 0.024101345137379 0.048202690274758 0 0.0340844491647162 2.06012862324856 0.810346085109759 0.747845 0.690403225 0.806420475 0.979132 0.922482225 1.03622075 0.6570365 0.5990089 0.716877875 "Andr" 25 "Srxn1"
"Srxn1_16.27" 26 "Simu18" 0.32 0.32 0.0263100744817605 0.0526201489635211 0 0.037208064159152 1.99948659199006 0.861431665965064 0.7666925 0.707641725 0.82674845 0.9995985 0.941465775 1.057976 0.675314 0.6157529 0.736698 "Andr" 26 "Srxn1"
"Srxn1_16.28" 27 "Simu18" 0.32 0.32 0.0151906295274779 0.0303812590549558 0 0.0214827942987445 2.05918445473833 0.901986240602672 0.7851165 0.724678725 0.84672545 1.02047 0.9610681 1.08021075 0.6931845 0.632103 0.75600215 "Andr" 27 "Srxn1"
"Srxn1_16.29" 28 "Simu18" 0.32 0.32 0.000748432287221712 0.00149686457444342 0 0.00105844309110686 1.99062819114777 0.852356673900752 0.801025 0.7391604 0.864122475 1.032865 0.9722967 1.09397025 0.710559 0.64799425 0.77477585 "Andr" 28 "Srxn1"
"Srxn1_16.30" 29 "Simu18" 0.32 0.32 0.0114699644701832 0.0229399289403664 0 0.0162209793136706 1.9107743479766 0.898042724715297 0.8156075 0.7525047 0.880294575 1.04148 0.97972585 1.1038805 0.7274595 0.66374585 0.793181175 "Andr" 29 "Srxn1"
"Srxn1_16.31" 30 "Simu18" 0.32 0.32 0.00817654334053414 0.0163530866810683 0 0.0115633784855148 1.75595276064707 0.839278930287956 0.83024 0.765930125 0.896412725 1.051565 0.988587525 1.11524025 0.743985 0.67891255 0.8108513 "Andr" 30 "Srxn1"
"Srxn1_16.32" 31 "Simu18" 0.32 0.32 0.0109300083303732 0.0218600166607464 0 0.0154573660176647 1.6997989831403 0.87882674937441 0.844288 0.7787573 0.911562 1.06039 0.996095125 1.12555025 0.7600535 0.6938645 0.8283698 "Andr" 31 "Srxn1"
"Srxn1_16.33" 32 "Simu18" 0.32 0.32 0.0158776935851292 0.0317553871702584 0 0.022454449607294 1.60000380329258 0.891137919991065 0.8581 0.79122475 0.926407875 1.06937 1.00392775 1.13594175 0.775742 0.708136725 0.84531825 "Andr" 32 "Srxn1"
"Srxn1_17.1" 0 "Simu19" 1 0.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Andr" 0 "Srxn1"
"Srxn1_17.2" 1 "Simu19" 1 0.32 0.071704746758214 0.143409493516428 0 0.101405825351995 0.00195883875581025 0.00339280824889836 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Andr" 1 "Srxn1"
"Srxn1_17.3" 2 "Simu19" 1 0.32 0.0858752469077971 0.171750493815594 0 0.121445938849145 0.00181947681644635 0.00315142628927875 0.07136025 0.0647671925 0.0781893775 0.07568175 0.0691303 0.082455625 0.069883 0.0632667025 0.0767427925 "Andr" 2 "Srxn1"
"Srxn1_17.4" 3 "Simu19" 1 0.32 0.256428554754993 0.35514854052676 0.157708568983226 0.139611142755712 0.0072046237759595 0.0124787744293806 0.1083795 0.09874011 0.1183815 0.1227385 0.113199 0.132429125 0.103458 0.093689245 0.11357825 "Andr" 3 "Srxn1"
"Srxn1_17.5" 4 "Simu19" 1 0.32 0.345839936845787 0.45608206483739 0.235597808854184 0.155905912550595 0.0397862186397127 0.0441878723387274 0.1872105 0.17509895 0.199540075 0.239752 0.227171175 0.252446125 0.1546305 0.14219195 0.167292725 "Andr" 4 "Srxn1"
"Srxn1_17.6" 5 "Simu19" 1 0.32 0.319161032963307 0.454805626063794 0.18351643986282 0.191830423225288 0.244746904620292 0.103220521951511 0.3368355 0.32051155 0.353694275 0.4611295 0.440938825 0.482511225 0.2460355 0.231320975 0.261279025 "Andr" 5 "Srxn1"
"Srxn1_17.7" 6 "Simu19" 1 0.32 0.258381141259662 0.360675908053956 0.156086374465368 0.144666646560284 0.724008881853247 0.127733395550951 0.507351 0.48403995 0.532405075 0.7418995 0.70911855 0.777876 0.3303045 0.312380475 0.349069975 "Andr" 6 "Srxn1"
"Srxn1_17.8" 7 "Simu19" 1 0.32 0.228184538058677 0.336527267751501 0.119841808365854 0.153219757716113 1.27574822946053 0.226507902813473 0.661265 0.6307508 0.694350525 0.982923 0.9383299 1.0307025 0.413433 0.3917826 0.435735025 "Andr" 7 "Srxn1"
"Srxn1_17.9" 8 "Simu19" 1 0.32 0.213315434668402 0.30320686854336 0.123424000793443 0.127125684927131 1.8969090112302 0.185805148169983 0.8096635 0.77296 0.849344225 1.230065 1.17602875 1.2872425 0.4828195 0.457998175 0.50860825 "Andr" 8 "Srxn1"
"Srxn1_17.10" 9 "Simu19" 1 0.32 0.292380503734993 0.411773128578799 0.172987878891187 0.168846669301434 2.21851771619051 0.441451067260949 0.9532215 0.912166925 0.99752665 1.45388 1.39360975 1.51675275 0.558649 0.5308048 0.5873686 "Andr" 9 "Srxn1"
"Srxn1_17.11" 10 "Simu19" 1 0.32 0.138713609539852 0.277427219079704 0 0.196170667896984 2.05135194936604 0.430928723050334 1.175055 1.13050925 1.2224605 1.79684 1.73338975 1.86307025 0.6739565 0.6432092 0.7056866 "Andr" 10 "Srxn1"
"Srxn1_17.12" 11 "Simu19" 1 0.32 0.142822970512529 0.262508483010911 0.0231374580141457 0.169260874994788 2.28670615540445 0.550690105777633 1.24174 1.19645975 1.28970025 1.971175 1.90780875 2.03781075 0.691809 0.659759725 0.724866525 "Andr" 11 "Srxn1"
"Srxn1_17.13" 12 "Simu19" 1 0.32 0.212888917195373 0.294150453909461 0.131627380481286 0.114921167320342 2.43764224911911 0.51937865601558 1.301555 1.25613875 1.3499105 2.110265 2.04772775 2.175922 0.711051 0.6775455 0.7457253 "Andr" 12 "Srxn1"
"Srxn1_17.14" 13 "Simu19" 1 0.32 0.154001986107114 0.23604835751958 0.0719556146946483 0.116031091195009 2.80490921577596 0.418863512344317 1.397175 1.351629 1.44565025 2.250975 2.19032 2.3146205 0.769134 0.73354145 0.805959 "Andr" 13 "Srxn1"
"Srxn1_17.15" 14 "Simu19" 1 0.32 0.109203025488221 0.187512601763877 0.0308934492125643 0.110746464832723 3.15159547819707 0.475892813796235 1.439915 1.39368 1.48841 2.3207 2.2609885 2.38304125 0.795232 0.758135825 0.83359925 "Andr" 14 "Srxn1"
"Srxn1_17.16" 15 "Simu19" 1 0.32 0.111926835834309 0.175938705316556 0.0479149663520619 0.0905264539746499 3.49027803874825 0.519657521359298 1.45602 1.40922925 1.50484375 2.34546 2.2865285 2.4073605 0.811492 0.772834375 0.85160465 "Andr" 15 "Srxn1"
"Srxn1_17.17" 16 "Simu19" 1 0.32 0.124576447290903 0.199132974335461 0.0500199202463447 0.105438851709851 3.75682991760981 0.612574895268216 1.46828 1.4208395 1.51791075 2.354385 2.29622 2.41560275 0.8287685 0.78829065 0.870492875 "Andr" 16 "Srxn1"
"Srxn1_17.18" 17 "Simu19" 1 0.32 0.0834677176905257 0.166935435381051 0 0.11804117837827 3.8551669021288 0.469453100683435 1.47933 1.43095 1.52935125 2.362185 2.304308 2.42228025 0.8449255 0.803118975 0.888206375 "Andr" 17 "Srxn1"
"Srxn1_17.19" 18 "Simu19" 1 0.32 0.0740905100783959 0.148181020156792 0 0.104779804196008 3.98088993951082 0.462303561774558 1.48086 1.431489 1.5313905 2.35432 2.2968895 2.41413225 0.858323 0.81496665 0.9031885 "Andr" 18 "Srxn1"
"Srxn1_17.20" 19 "Simu19" 1 0.32 0.0613446955731902 0.12268939114638 0 0.0867545004592543 4.05213164564161 0.325268957075829 1.480475 1.430519 1.53179225 2.33945 2.28184975 2.3989015 0.871476 0.8265616 0.917982325 "Andr" 19 "Srxn1"
"Srxn1_17.21" 20 "Simu19" 1 0.32 0.062212393301256 0.124424786602512 0 0.0879816103543253 4.00450081046248 0.491799067807191 1.47882 1.42818725 1.53072025 2.31973 2.26259925 2.379122 0.884264 0.83787965 0.932376125 "Andr" 20 "Srxn1"
"Srxn1_17.22" 21 "Simu19" 1 0.32 0.051388606152865 0.10277721230573 0 0.0726744637728312 3.9897237054238 0.503194097466182 1.476985 1.4257185 1.529363 2.299115 2.241966 2.3583725 0.8967095 0.84887565 0.94632195 "Andr" 21 "Srxn1"
"Srxn1_17.23" 22 "Simu19" 1 0.32 0.0472894696713628 0.0945789393427255 0 0.0668774093666724 3.95257375969773 0.463622609516608 1.47464 1.42279825 1.5278805 2.27693 2.2195495 2.3360405 0.9088105 0.859471575 0.96006865 "Andr" 22 "Srxn1"
"Srxn1_17.24" 23 "Simu19" 1 0.32 0.0391001765485716 0.0782003530971432 0 0.0552959999661724 3.91054057132734 0.472528196302584 1.47209 1.41958825 1.52632 2.25455 2.19688925 2.3135905 0.920593 0.869858025 0.97342675 "Andr" 23 "Srxn1"
"Srxn1_17.25" 24 "Simu19" 1 0.32 0.0298106088779133 0.0596212177558265 0 0.0421585673777447 3.83796345041119 0.541053593195506 1.4693 1.41598925 1.5246105 2.23204 2.17381975 2.29135225 0.9320505 0.8800632 0.986251475 "Andr" 24 "Srxn1"
"Srxn1_17.26" 25 "Simu19" 1 0.32 0.0274653334218933 0.0549306668437866 0 0.0388418470203405 3.76849229046268 0.574249102096952 1.47138 1.41742625 1.52722 2.22673 2.168879 2.28635075 0.9432665 0.889853225 0.9988446 "Andr" 25 "Srxn1"
