"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_16.18" 4.657565 4.6240595 4.6916615 7.583485 7.5182995 7.65227125 2.43878 2.41037925 2.47008125 "Sim16" "CDDO" 17 "Srxn1"
"Srxn1_16.19" 4.979675 4.94553 5.01478 8.091145 8.02674925 8.15920075 2.58826 2.5587085 2.6212335 "Sim16" "CDDO" 18 "Srxn1"
"Srxn1_16.20" 5.29495 5.26040925 5.33069425 8.58683 8.52303975 8.65350475 2.728135 2.697479 2.7625905 "Sim16" "CDDO" 19 "Srxn1"
"Srxn1_16.21" 5.627545 5.59223975 5.6642215 9.08377 9.02099975 9.1492235 2.85204 2.8203695 2.8875505 "Sim16" "CDDO" 20 "Srxn1"
"Srxn1_16.22" 5.955855 5.91981 5.99315325 9.553915 9.492556 9.61816475 2.97373 2.94160625 3.00978475 "Sim16" "CDDO" 21 "Srxn1"
"Srxn1_16.23" 6.294565 6.2582875 6.33228125 10.0564 9.99633675 10.1199025 3.11821 3.08500975 3.15470275 "Sim16" "CDDO" 22 "Srxn1"
"Srxn1_16.24" 6.62044 6.58335975 6.65893025 10.49065 10.4313975 10.5524025 3.24716 3.21242 3.28555425 "Sim16" "CDDO" 23 "Srxn1"
"Srxn1_16.25" 6.9357 6.8982075 6.975141 10.9517 10.8936 11.011605 3.27593 3.23693 3.31878175 "Sim16" "CDDO" 24 "Srxn1"
"Srxn1_16.26" 7.220425 7.18268 7.26054225 11.3794 11.3219 11.4383025 3.37765 3.33871975 3.42103025 "Sim16" "CDDO" 25 "Srxn1"
"Srxn1_16.27" 7.50576 7.46701875 7.54675025 11.6619 11.6060975 11.7205025 3.604435 3.56552825 3.64815075 "Sim16" "CDDO" 26 "Srxn1"
"Srxn1_16.28" 7.68901 7.6497895 7.73022575 11.8385 11.784095 11.8963 3.770405 3.731548 3.8138745 "Sim16" "CDDO" 27 "Srxn1"
"Srxn1_16.29" 8.010475 7.9699785 8.05284175 12.2089 12.1543 12.2658 4.003855 3.96442725 4.0476325 "Sim16" "CDDO" 28 "Srxn1"
"Srxn1_16.30" 8.46991 8.4280885 8.51410075 12.6959 12.6415975 12.7535 4.34172 4.30162675 4.3859005 "Sim16" "CDDO" 29 "Srxn1"
"Srxn1_16.31" 8.954595 8.910839 9.00138 13.21285 13.1581975 13.2707 4.699645 4.65788 4.74560325 "Sim16" "CDDO" 30 "Srxn1"
"Srxn1_16.32" 9.407795 9.3625585 9.45706375 13.7105 13.6555 13.7694 5.02824 4.98513975 5.07529375 "Sim16" "CDDO" 31 "Srxn1"
"Srxn1_16.33" 9.86707 9.819769 9.9190425 14.2262 14.1701975 14.2865 5.37143 5.3275195 5.419651 "Sim16" "CDDO" 32 "Srxn1"
"Srxn1_16.34" 10.3093 10.2601975 10.3643025 14.7285 14.6705925 14.7896025 5.687705 5.64274875 5.73733325 "Sim16" "CDDO" 33 "Srxn1"
"Srxn1_16.35" 10.7082 10.6566975 10.7658 15.1975 15.137895 15.2613 5.94399 5.898248 5.99453275 "Sim16" "CDDO" 34 "Srxn1"
"Srxn1_16.36" 11.0718 11.0184975 11.1315025 15.59435 15.5329975 15.6598025 6.19705 6.150529 6.2482575 "Sim16" "CDDO" 35 "Srxn1"
"Srxn1_16.37" 11.4402 11.385495 11.5016025 16.0132 15.9501975 16.0814 6.429295 6.38174625 6.481124 "Sim16" "CDDO" 36 "Srxn1"
"Srxn1_16.38" 11.77385 11.7176 11.8385125 16.3713 16.3061 16.4428 6.64159 6.59409925 6.69371125 "Sim16" "CDDO" 37 "Srxn1"
"Srxn1_16.39" 12.0913 12.0327975 12.1591 16.71715 16.6497975 16.79161 6.82348 6.7770765 6.8749305 "Sim16" "CDDO" 38 "Srxn1"
"Srxn1_16.40" 12.3982 12.3373975 12.4685 17.07955 17.0093975 17.1575025 6.965755 6.91809725 7.01830375 "Sim16" "CDDO" 39 "Srxn1"
"Srxn1_16.41" 12.689 12.626495 12.7611075 17.4205 17.3469975 17.5013025 7.07241 7.00546625 7.1367425 "Sim16" "CDDO" 40 "Srxn1"
"Srxn1_16.42" 12.953 12.8882975 13.0261 17.7585 17.681295 17.842705 7.07922 6.985877 7.1665045 "Sim16" "CDDO" 41 "Srxn1"
"Srxn1_16.43" 13.2111 13.145795 13.28371 18.0981 18.0171 18.186605 7.02396 6.91773375 7.12540075 "Sim16" "CDDO" 42 "Srxn1"
"Srxn1_16.44" 13.4391 13.3755975 13.5062075 18.43075 18.3463 18.5232025 6.95218 6.84089725 7.061588 "Sim16" "CDDO" 43 "Srxn1"
"Srxn1_16.45" 13.6715 13.6115975 13.731705 18.74395 18.6548 18.8399025 6.87049 6.7585575 6.9813325 "Sim16" "CDDO" 44 "Srxn1"
"Srxn1_16.46" 13.8536 13.8022 13.9074 19.0293 18.9375 19.1280025 6.790915 6.67820125 6.90291525 "Sim16" "CDDO" 45 "Srxn1"
"Srxn1_16.47" 13.9307 13.8517 13.9933025 19.2624 19.1712925 19.3570025 6.706995 6.59595375 6.818183 "Sim16" "CDDO" 46 "Srxn1"
"Srxn1_16.48" 13.97165 13.83629 14.0707025 19.4687 19.3824 19.5597075 6.623825 6.514439 6.733303 "Sim16" "CDDO" 47 "Srxn1"
"Srxn1_16.49" 13.96905 13.7781775 14.1205025 19.6728 19.5885925 19.7600025 6.54145 6.43261725 6.64855525 "Sim16" "CDDO" 48 "Srxn1"
"Srxn1_17.1" 0 0 0 0 0 0 0 0 0 "Sim17" "CDDO" 0 "Srxn1"
"Srxn1_17.2" 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 "Sim17" "CDDO" 1 "Srxn1"
"Srxn1_17.3" 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 "Sim17" "CDDO" 2 "Srxn1"
"Srxn1_17.4" 0.0719273 0.065353805 0.0804054075 0.154106 0.115645875 0.201037825 0.06848165 0.0625173525 0.0753787 "Sim17" "CDDO" 3 "Srxn1"
"Srxn1_17.5" 0.7409345 0.7307029 0.75180375 1.03436 0.999984 1.076773 0.321412 0.285331175 0.356912425 "Sim17" "CDDO" 4 "Srxn1"
"Srxn1_17.6" 1.432865 1.41362925 1.4518615 1.91101 1.888199 1.93672075 0.7276855 0.698975475 0.7548069 "Sim17" "CDDO" 5 "Srxn1"
"Srxn1_17.7" 1.998455 1.95672925 2.03903275 2.61533 2.584589 2.64570075 1.062255 1.04324925 1.080561 "Sim17" "CDDO" 6 "Srxn1"
"Srxn1_17.8" 2.478535 2.41999 2.5370505 3.237535 3.1880665 3.28931025 1.36099 1.34255975 1.37954075 "Sim17" "CDDO" 7 "Srxn1"
"Srxn1_17.9" 2.94222 2.87784525 3.00816075 3.85126 3.7936295 3.913996 1.638815 1.6184495 1.66013025 "Sim17" "CDDO" 8 "Srxn1"
"Srxn1_17.10" 3.38117 3.3155345 3.449171 4.446125 4.385736 4.51229175 1.91812 1.89575975 1.94177025 "Sim17" "CDDO" 9 "Srxn1"
"Srxn1_17.11" 3.8263 3.7609185 3.89451125 5.04613 4.98464 5.11338325 2.23277 2.2085895 2.25810025 "Sim17" "CDDO" 10 "Srxn1"
"Srxn1_17.12" 4.27716 4.211956 4.3450765 5.64929 5.587679 5.71632225 2.548185 2.522718 2.57514025 "Sim17" "CDDO" 11 "Srxn1"
"Srxn1_17.13" 4.74422 4.67989975 4.81181275 6.27177 6.20902775 6.339001 2.845385 2.81838775 2.87331025 "Sim17" "CDDO" 12 "Srxn1"
"Srxn1_17.14" 5.228035 5.16450975 5.29517025 6.890415 6.8283385 6.958031 3.173185 3.144889 3.20207475 "Sim17" "CDDO" 13 "Srxn1"
"Srxn1_17.15" 5.698095 5.6345 5.76429 7.47669 7.41505975 7.544401 3.50375 3.4742195 3.53374 "Sim17" "CDDO" 14 "Srxn1"
"Srxn1_17.16" 6.158915 6.09616925 6.22454425 8.083765 8.022325 8.15086025 3.80126 3.770837 3.83227425 "Sim17" "CDDO" 15 "Srxn1"
"Srxn1_17.17" 6.636765 6.575276 6.702142 8.70482 8.64396525 8.771313 4.14388 4.11271 4.17629025 "Sim17" "CDDO" 16 "Srxn1"
"Srxn1_17.18" 7.108615 7.047874 7.17299075 9.338125 9.27791375 9.40388125 4.475525 4.44330975 4.50882325 "Sim17" "CDDO" 17 "Srxn1"
"Srxn1_17.19" 7.59374 7.533424 7.6569545 10.00695 9.9475295 10.0718025 4.79274 4.759579 4.82696025 "Sim17" "CDDO" 18 "Srxn1"
"Srxn1_17.20" 8.08828 8.0285325 8.15083675 10.66905 10.6095975 10.7326025 5.134585 5.10064975 5.170074 "Sim17" "CDDO" 19 "Srxn1"
"Srxn1_17.21" 8.57426 8.515627 8.63633 11.3242 11.265 11.3861025 5.46185 5.427059 5.4984025 "Sim17" "CDDO" 20 "Srxn1"
"Srxn1_17.22" 9.062625 9.0049 9.12385 11.9709 11.9130925 12.0307075 5.80795 5.77255875 5.8454715 "Sim17" "CDDO" 21 "Srxn1"
"Srxn1_17.23" 9.55758 9.50087975 9.61722075 12.6036 12.5468 12.6615125 6.190395 6.15381 6.22887 "Sim17" "CDDO" 22 "Srxn1"
"Srxn1_17.24" 10.04475 9.98914425 10.1031075 13.2146 13.159795 13.2719 6.603625 6.565848 6.64288325 "Sim17" "CDDO" 23 "Srxn1"
"Srxn1_17.25" 10.51415 10.4585975 10.5717025 13.8131 13.7593975 13.869705 7.017685 6.97871975 7.058021 "Sim17" "CDDO" 24 "Srxn1"
"Srxn1_17.26" 10.9191 10.8640975 10.9757 14.321 14.269 14.375105 7.37044 7.33036875 7.41199175 "Sim17" "CDDO" 25 "Srxn1"
"Srxn1_17.27" 11.3479 11.294 11.4048025 14.8245 14.7742975 14.8775 7.77891 7.737663 7.8216245 "Sim17" "CDDO" 26 "Srxn1"
"Srxn1_17.28" 11.5766 11.5231975 11.6320075 15.0359 14.9868875 15.08761 8.02022 7.97840975 8.06422 "Sim17" "CDDO" 27 "Srxn1"
"Srxn1_17.29" 11.8571 11.804 11.9119 15.3403 15.292595 15.3916025 8.31363 8.2711385 8.35883225 "Sim17" "CDDO" 28 "Srxn1"
"Srxn1_17.30" 12.2492 12.1968975 12.3044075 15.7916 15.743495 15.8425025 8.672025 8.62808 8.71877375 "Sim17" "CDDO" 29 "Srxn1"
"Srxn1_17.31" 12.6544 12.6022 12.710405 16.2154 16.1663 16.2667 9.0653 9.01996575 9.114381 "Sim17" "CDDO" 30 "Srxn1"
"Srxn1_17.32" 13.0739 13.0212975 13.1311025 16.6468 16.5965925 16.6998 9.468565 9.421699 9.52003325 "Sim17" "CDDO" 31 "Srxn1"
"Srxn1_17.33" 13.4768 13.42339 13.535205 17.0587 17.0069925 17.1131025 9.851565 9.80320775 9.9053335 "Sim17" "CDDO" 32 "Srxn1"
"Srxn1_17.34" 13.8743 13.8188 13.9337025 17.459 17.4051975 17.5159025 10.244 10.1936 10.3004 "Sim17" "CDDO" 33 "Srxn1"
"Srxn1_17.35" 14.2635 14.2063975 14.32451 17.8667 17.8105 17.9273025 10.606 10.5531 10.665 "Sim17" "CDDO" 34 "Srxn1"
"Srxn1_17.36" 14.6307 14.5714975 14.693705 18.2033 18.1434975 18.2660025 10.9965 10.9422 11.057505 "Sim17" "CDDO" 35 "Srxn1"
"Srxn1_17.37" 14.9871 14.9265 15.052805 18.5744 18.510795 18.6416 11.3515 11.2955925 11.4143025 "Sim17" "CDDO" 36 "Srxn1"
"Srxn1_17.38" 15.3443 15.282 15.4134025 18.9335 18.866295 19.0052 11.6994 11.6416975 11.7648075 "Sim17" "CDDO" 37 "Srxn1"
"Srxn1_17.39" 15.6927 15.627895 15.7645025 19.30165 19.23 19.3770025 12.0114 11.9515 12.079405 "Sim17" "CDDO" 38 "Srxn1"
"Srxn1_17.40" 16.0409 15.9738 16.1163025 19.6151 19.539495 19.69551 12.3771 12.3153 12.4484025 "Sim17" "CDDO" 39 "Srxn1"
"Srxn1_17.41" 16.38325 16.3134975 16.4613 19.9495 19.8693 20.0348 12.7055 12.6414 12.7804 "Sim17" "CDDO" 40 "Srxn1"
"Srxn1_17.42" 16.7216 16.647695 16.80261 20.2876 20.2033925 20.3788025 13.02395 12.9575925 13.1011025 "Sim17" "CDDO" 41 "Srxn1"
"Srxn1_17.43" 17.04445 16.9671925 17.129 20.603 20.5131925 20.700105 13.3231 13.2548975 13.4008025 "Sim17" "CDDO" 42 "Srxn1"
"Srxn1_17.44" 17.3288 17.248095 17.415805 20.8697 20.7755975 20.9722 13.60025 13.5315 13.6767025 "Sim17" "CDDO" 43 "Srxn1"
"Srxn1_17.45" 17.5953 17.5119975 17.6845 21.1493 21.0508975 21.2572 13.8391 13.7737975 13.9080025 "Sim17" "CDDO" 44 "Srxn1"
"Srxn1_17.46" 17.8896 17.8030975 17.9802025 21.4641 21.3601975 21.5768075 14.0985 14.036695 14.1598125 "Sim17" "CDDO" 45 "Srxn1"
"Srxn1_17.47" 18.1881 18.1008925 18.2783 21.79 21.6815975 21.9080025 14.3363 14.2811975 14.3919025 "Sim17" "CDDO" 46 "Srxn1"
"Srxn1_17.48" 18.4372 18.3534925 18.5243125 22.05945 21.9482975 22.1790075 14.5195 14.450695 14.579005 "Sim17" "CDDO" 47 "Srxn1"
"Srxn1_17.49" 18.69645 18.6158975 18.7807025 22.3452 22.2319975 22.4672075 14.63385 14.50828 14.7188 "Sim17" "CDDO" 48 "Srxn1"
"Srxn1_18.1" 0 0 0 0 0 0 0 0 0 "Sim18" "CDDO" 0 "Srxn1"
"Srxn1_18.2" 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 "Sim18" "CDDO" 1 "Srxn1"
"Srxn1_18.3" 0.04601515 0.0420106225 0.0506589425 0.0460165 0.0420120275 0.0506599575 0.04601515 0.0420106225 0.0506589425 "Sim18" "CDDO" 2 "Srxn1"
"Srxn1_18.4" 0.2887935 0.2287953 0.349870375 0.740078 0.658863425 0.8194788 0.07909405 0.06960065 0.0957371375 "Sim18" "CDDO" 3 "Srxn1"
"Srxn1_18.5" 1.2897 1.236048 1.34454325 2.03746 1.96544825 2.1089005 0.755249 0.74296445 0.770867075 "Sim18" "CDDO" 4 "Srxn1"
"Srxn1_18.6" 2.26401 2.22804875 2.3003765 3.326745 3.27680825 3.37502025 1.44426 1.4289795 1.46033125 "Sim18" "CDDO" 5 "Srxn1"
"Srxn1_18.7" 3.078655 3.0456055 3.11239175 4.376985 4.32867875 4.42689175 2.066055 2.028366 2.10571 "Sim18" "CDDO" 6 "Srxn1"
"Srxn1_18.8" 3.769405 3.716817 3.82165325 5.268695 5.19554 5.34203075 2.58831 2.53291925 2.64707025 "Sim18" "CDDO" 7 "Srxn1"
"Srxn1_18.9" 4.44676 4.38453575 4.51013125 6.143095 6.0574065 6.23046025 3.09188 3.02960825 3.158981 "Sim18" "CDDO" 8 "Srxn1"
"Srxn1_18.10" 5.132335 5.06691925 5.199503 7.07069 6.98022725 7.16395075 3.57213 3.5077385 3.641461 "Sim18" "CDDO" 9 "Srxn1"
"Srxn1_18.11" 5.81715 5.7509285 5.88597225 7.96054 7.868379 8.05616025 4.087945 4.02414875 4.157901 "Sim18" "CDDO" 10 "Srxn1"
"Srxn1_18.12" 6.504055 6.437299 6.5734525 8.86739 8.7751165 8.96387025 4.608115 4.544803 4.6780515 "Sim18" "CDDO" 11 "Srxn1"
"Srxn1_18.13" 7.2102 7.14252875 7.28038025 9.80274 9.710185 9.900072 5.143525 5.07999375 5.2128205 "Sim18" "CDDO" 12 "Srxn1"
"Srxn1_18.14" 7.907155 7.839388 7.9768145 10.7075 10.6144975 10.8044 5.65692 5.5931135 5.72584025 "Sim18" "CDDO" 13 "Srxn1"
"Srxn1_18.15" 8.62721 8.5597095 8.69717775 11.6375 11.5454 11.7341 6.18794 6.1250095 6.25646 "Sim18" "CDDO" 14 "Srxn1"
"Srxn1_18.16" 9.35821 9.29140825 9.42828025 12.6025 12.5106 12.6984 6.75966 6.69668975 6.82825 "Sim18" "CDDO" 15 "Srxn1"
"Srxn1_18.17" 10.0851 10.018895 10.154605 13.55395 13.4620975 13.6481025 7.34168 7.2792795 7.40857475 "Sim18" "CDDO" 16 "Srxn1"
"Srxn1_18.18" 10.8025 10.7374925 10.872205 14.5276 14.4367 14.6209025 7.91681 7.85539875 7.983036 "Sim18" "CDDO" 17 "Srxn1"
"Srxn1_18.19" 11.5176 11.4532925 11.5858075 15.4795 15.3906 15.5718 8.499705 8.439199 8.5652415 "Sim18" "CDDO" 18 "Srxn1"
"Srxn1_18.20" 12.2119 12.1475 12.2788 16.4495 16.3627975 16.5408 9.062245 9.0020585 9.12619225 "Sim18" "CDDO" 19 "Srxn1"
"Srxn1_18.21" 12.9307 12.8674975 12.996505 17.449 17.3640975 17.5391025 9.641355 9.581929 9.70430025 "Sim18" "CDDO" 20 "Srxn1"
"Srxn1_18.22" 13.65595 13.5940975 13.7199025 18.46585 18.382695 18.5543 10.2352 10.1765975 10.2969025 "Sim18" "CDDO" 21 "Srxn1"
"Srxn1_18.23" 14.3797 14.3192 14.4424 19.4781 19.3966975 19.5642075 10.7776 10.7208 10.8384025 "Sim18" "CDDO" 22 "Srxn1"
"Srxn1_18.24" 15.1007 15.041595 15.161805 20.4619 20.381995 20.546205 11.3414 11.28499 11.4011025 "Sim18" "CDDO" 23 "Srxn1"
"Srxn1_18.25" 15.7783 15.7207975 15.8378025 21.3411 21.2624 21.4232025 11.8673 11.811695 11.9257 "Sim18" "CDDO" 24 "Srxn1"
"Srxn1_18.26" 16.3829 16.3269975 16.4404025 22.1664 22.0914875 22.24411 12.34495 12.290195 12.4022 "Sim18" "CDDO" 25 "Srxn1"
"Srxn1_18.27" 16.9391 16.8849 16.994 22.7075 22.636795 22.78111 12.8111 12.7572 12.8686025 "Sim18" "CDDO" 26 "Srxn1"
"Srxn1_18.28" 17.13225 17.0804925 17.185405 22.85325 22.7863 22.924705 12.9949 12.9423975 13.0519 "Sim18" "CDDO" 27 "Srxn1"
"Srxn1_18.29" 17.3408 17.2904 17.393 23.026 22.959695 23.095105 13.1632 13.112395 13.2186 "Sim18" "CDDO" 28 "Srxn1"
"Srxn1_18.30" 17.7048 17.655 17.756405 23.42975 23.3631975 23.498605 13.4156 13.3644975 13.4706025 "Sim18" "CDDO" 29 "Srxn1"
"Srxn1_18.31" 18.0806 18.0295975 18.1332025 23.864 23.795195 23.9326025 13.67025 13.6193975 13.7255 "Sim18" "CDDO" 30 "Srxn1"
"Srxn1_18.32" 18.3993 18.346895 18.45331 24.2403 24.1700975 24.3115 13.8884 13.83659 13.944205 "Sim18" "CDDO" 31 "Srxn1"
"Srxn1_18.33" 18.75145 18.6966975 18.8071025 24.66675 24.594495 24.7401025 14.15435 14.1013 14.2110025 "Sim18" "CDDO" 32 "Srxn1"
"Srxn1_18.34" 19.1082 19.051595 19.1659025 25.1168 25.0428975 25.1945025 14.40295 14.3488975 14.460505 "Sim18" "CDDO" 33 "Srxn1"
"Srxn1_18.35" 19.44785 19.388 19.5083025 25.53395 25.4555975 25.6162 14.6411 14.5855975 14.7004 "Sim18" "CDDO" 34 "Srxn1"
"Srxn1_18.36" 19.7261 19.663095 19.7908 25.7868 25.7027975 25.875305 14.8615 14.8037975 14.924 "Sim18" "CDDO" 35 "Srxn1"
"Srxn1_18.37" 19.97695 19.9092975 20.0468025 25.98965 25.8998975 26.0853 15.10435 15.044695 15.169105 "Sim18" "CDDO" 36 "Srxn1"
"Srxn1_18.38" 20.2282 20.1555975 20.3027 26.2238 26.1286925 26.32651 15.3325 15.2704 15.4002 "Sim18" "CDDO" 37 "Srxn1"
"Srxn1_18.39" 20.42995 20.3529975 20.5108 26.3728 26.2708975 26.4836025 15.53235 15.4675975 15.603 "Sim18" "CDDO" 38 "Srxn1"
"Srxn1_18.40" 20.6373 20.554895 20.7245 26.5482 26.440495 26.66732 15.6976 15.6293975 15.7701 "Sim18" "CDDO" 39 "Srxn1"
"Srxn1_18.41" 20.8591 20.7718825 20.9522025 26.75215 26.6370975 26.8800025 15.8745 15.8036975 15.9497075 "Sim18" "CDDO" 40 "Srxn1"
"Srxn1_18.42" 21.0915 20.998495 21.1912025 26.9787 26.856395 27.1147 16.0773 16.0029 16.155405 "Sim18" "CDDO" 41 "Srxn1"
"Srxn1_18.43" 21.2932 21.1957875 21.39931 27.14205 27.01279 27.288 16.30065 16.2241975 16.3818025 "Sim18" "CDDO" 42 "Srxn1"
"Srxn1_18.44" 21.505 21.4027975 21.6170025 27.32835 27.1912975 27.4826 16.5174 16.4381975 16.6006 "Sim18" "CDDO" 43 "Srxn1"
"Srxn1_18.45" 21.6936 21.5861 21.8103025 27.4765 27.3320875 27.6377025 16.6919 16.6135975 16.7746025 "Sim18" "CDDO" 44 "Srxn1"
"Srxn1_18.46" 21.891 21.779895 22.012405 27.6436 27.4921 27.811915 16.85045 16.7730925 16.9311025 "Sim18" "CDDO" 45 "Srxn1"
"Srxn1_18.47" 22.0379 21.926595 22.15991 27.7505 27.5922925 27.9242025 17.0432 16.9575975 17.1275025 "Sim18" "CDDO" 46 "Srxn1"
"Srxn1_18.48" 22.18185 22.0678 22.3048025 27.89335 27.728095 28.0723025 17.1015 16.975095 17.2022 "Sim18" "CDDO" 47 "Srxn1"
"Srxn1_18.49" 22.2852 22.1501925 22.4119025 28.0329 27.8624875 28.217215 17.1489 16.96429 17.285 "Sim18" "CDDO" 48 "Srxn1"
"Srxn1_19.1" 0 0 0 0 0 0 0 0 0 "Sim19" "CDDO" 0 "Srxn1"
"Srxn1_19.2" 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 "Sim19" "CDDO" 1 "Srxn1"
"Srxn1_19.3" 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 "Sim19" "CDDO" 2 "Srxn1"
"Srxn1_19.4" 0.333689 0.2703601 0.3975047 0.711064 0.630696475 0.7898809 0.07223245 0.065561955 0.080961525 "Sim19" "CDDO" 3 "Srxn1"
"Srxn1_19.5" 1.402815 1.346438 1.46006075 2.09446 2.02387675 2.1646325 0.7299285 0.71944855 0.7408741 "Sim19" "CDDO" 4 "Srxn1"
"Srxn1_19.6" 2.42253 2.38442875 2.46043075 3.417295 3.36823875 3.46394 1.40144 1.38310975 1.4194405 "Sim19" "CDDO" 5 "Srxn1"
"Srxn1_19.7" 3.29716 3.26135975 3.333353 4.52979 4.478739 4.58065375 2.00886 1.9664545 2.05015175 "Sim19" "CDDO" 6 "Srxn1"
"Srxn1_19.8" 4.03826 3.981139 4.09456325 5.48871 5.40849875 5.56745025 2.519845 2.4596275 2.579733 "Sim19" "CDDO" 7 "Srxn1"
"Srxn1_19.9" 4.782125 4.71400575 4.85094275 6.498255 6.4044195 6.59392725 3.03934 2.972853 3.10817275 "Sim19" "CDDO" 8 "Srxn1"
"Srxn1_19.10" 5.515005 5.44396325 5.58851025 7.51713 7.41788925 7.6191815 3.52366 3.45522025 3.5947305 "Sim19" "CDDO" 9 "Srxn1"
"Srxn1_19.11" 6.257 6.1848395 6.3319425 8.546775 8.44512775 8.65218075 3.999105 3.9303795 4.070268 "Sim19" "CDDO" 10 "Srxn1"
"Srxn1_19.12" 7.002795 6.929948 7.078418 9.526555 9.4247895 9.63270425 4.5246 4.456969 4.59596075 "Sim19" "CDDO" 11 "Srxn1"
"Srxn1_19.13" 7.74866 7.67551675 7.82469875 10.5322 10.4299975 10.639 5.003095 4.93588925 5.07358175 "Sim19" "CDDO" 12 "Srxn1"
"Srxn1_19.14" 8.525435 8.451649 8.60145675 11.5286 11.4265975 11.6348025 5.497895 5.43159875 5.567951 "Sim19" "CDDO" 13 "Srxn1"
"Srxn1_19.15" 9.29476 9.22135925 9.37058275 12.5442 12.4425 12.6496075 5.985255 5.91935525 6.05482025 "Sim19" "CDDO" 14 "Srxn1"
"Srxn1_19.16" 10.0791 10.0060975 10.1547125 13.56925 13.4686975 13.6742025 6.500075 6.43487775 6.56868975 "Sim19" "CDDO" 15 "Srxn1"
"Srxn1_19.17" 10.8499 10.777995 10.9256 14.5598 14.4601975 14.6637 7.05104 6.9869975 7.11892275 "Sim19" "CDDO" 16 "Srxn1"
"Srxn1_19.18" 11.6009 11.5301875 11.6752075 15.5624 15.4643975 15.664305 7.589305 7.52588425 7.656404 "Sim19" "CDDO" 17 "Srxn1"
"Srxn1_19.19" 12.3637 12.2938 12.4375 16.60645 16.510995 16.7073025 8.118115 8.055295 8.18448425 "Sim19" "CDDO" 18 "Srxn1"
"Srxn1_19.20" 13.144 13.0751975 13.216505 17.6427 17.548985 17.7428 8.67837 8.61630625 8.7437525 "Sim19" "CDDO" 19 "Srxn1"
"Srxn1_19.21" 13.9234 13.8559 13.9942 18.6555 18.5625975 18.7543025 9.226165 9.165343 9.290932 "Sim19" "CDDO" 20 "Srxn1"
"Srxn1_19.22" 14.7267 14.66089 14.7962 19.6717 19.5809925 19.7681075 9.809515 9.74917725 9.87268075 "Sim19" "CDDO" 21 "Srxn1"
"Srxn1_19.23" 15.5372 15.4715975 15.6055 20.6978 20.608795 20.7915 10.3597 10.3003975 10.42181 "Sim19" "CDDO" 22 "Srxn1"
"Srxn1_19.24" 16.3719 16.3073975 16.4388025 21.73675 21.649395 21.8286025 10.96825 10.9097975 11.028805 "Sim19" "CDDO" 23 "Srxn1"
"Srxn1_19.25" 17.1946 17.13169 17.25941 22.7535 22.6685 22.842715 11.5645 11.5061925 11.6244025 "Sim19" "CDDO" 24 "Srxn1"
"Srxn1_19.26" 17.9159 17.8546975 17.9784075 23.6549 23.5743 23.739605 12.0805 12.02329 12.139405 "Sim19" "CDDO" 25 "Srxn1"
"Srxn1_19.27" 18.74195 18.6825975 18.8013 24.6034 24.525495 24.6843 12.8076 12.7499975 12.8670025 "Sim19" "CDDO" 26 "Srxn1"
"Srxn1_19.28" 19.0348 18.9775975 19.0926075 24.9983 24.924495 25.0757025 13.0853 13.0294 13.1440025 "Sim19" "CDDO" 27 "Srxn1"
"Srxn1_19.29" 19.2695 19.214495 19.3258 25.3542 25.2805 25.4302075 13.2831 13.2282 13.3409 "Sim19" "CDDO" 28 "Srxn1"
"Srxn1_19.30" 19.6209 19.5663975 19.6765025 25.884 25.810095 25.959 13.5424 13.4879975 13.5995025 "Sim19" "CDDO" 29 "Srxn1"
"Srxn1_19.31" 20.0024 19.9469975 20.0587 26.428 26.3530975 26.50261 13.8538 13.7998975 13.9114025 "Sim19" "CDDO" 30 "Srxn1"
"Srxn1_19.32" 20.3572 20.299795 20.4156025 26.9533 26.8751975 27.0299025 14.1253 14.071395 14.1834 "Sim19" "CDDO" 31 "Srxn1"
"Srxn1_19.33" 20.7257 20.6668 20.785505 27.4666 27.387795 27.54721 14.41505 14.3599 14.4743 "Sim19" "CDDO" 32 "Srxn1"
"Srxn1_19.34" 21.1448 21.0835975 21.2080025 28.006 27.92419 28.0907025 14.7692 14.7124 14.8298 "Sim19" "CDDO" 33 "Srxn1"
"Srxn1_19.35" 21.5444 21.4806 21.6099 28.5517 28.465995 28.6415 15.098 15.0397 15.1598075 "Sim19" "CDDO" 34 "Srxn1"
"Srxn1_19.36" 21.8971 21.829395 21.9678 29.0552 28.9628975 29.151705 15.4076 15.347395 15.472 "Sim19" "CDDO" 35 "Srxn1"
"Srxn1_19.37" 22.23885 22.1659 22.31511 29.55765 29.46019 29.6617025 15.7112 15.6492 15.7785 "Sim19" "CDDO" 36 "Srxn1"
