"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_16.29" 1.007305 0.94736035 1.0681205 1.546015 1.489698 1.60315075 0.7105715 0.64800725 0.77478785 "Sim16" "Andr" 28 "Srxn1"
"Srxn1_16.30" 1.016555 0.95518525 1.07863325 1.541235 1.483749 1.59967 0.727472 0.663758825 0.793193125 "Sim16" "Andr" 29 "Srxn1"
"Srxn1_16.31" 1.02601 0.963358975 1.08943025 1.53833 1.47938825 1.5979005 0.7439975 0.67892455 0.81086235 "Sim16" "Andr" 30 "Srxn1"
"Srxn1_16.32" 1.034895 0.971016925 1.099632 1.53448 1.474078 1.59541375 0.7600645 0.6938765 0.8283818 "Sim16" "Andr" 31 "Srxn1"
"Srxn1_16.33" 1.043805 0.97875025 1.109754 1.531225 1.4694995 1.5933915 0.775754 0.7081487 0.84532825 "Sim16" "Andr" 32 "Srxn1"
"Srxn1_17.1" 0 0 0 0 0 0 0 0 0 "Sim17" "Andr" 0 "Srxn1"
"Srxn1_17.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim17" "Andr" 1 "Srxn1"
"Srxn1_17.3" 0.07136025 0.0647671925 0.0781893775 0.07568175 0.0691303 0.082455625 0.069883 0.0632667025 0.0767427925 "Sim17" "Andr" 2 "Srxn1"
"Srxn1_17.4" 0.1083795 0.09874011 0.1183815 0.1227385 0.113199 0.132429125 0.103458 0.093689245 0.11357825 "Sim17" "Andr" 3 "Srxn1"
"Srxn1_17.5" 0.1872105 0.17509895 0.199540075 0.239752 0.227171175 0.252446125 0.1546305 0.14219195 0.167292725 "Sim17" "Andr" 4 "Srxn1"
"Srxn1_17.6" 0.3368355 0.32051155 0.353694275 0.4611295 0.440938825 0.482511225 0.2460355 0.231320975 0.261279025 "Sim17" "Andr" 5 "Srxn1"
"Srxn1_17.7" 0.507351 0.48403995 0.532405075 0.7418995 0.70911855 0.777876 0.3303045 0.312380475 0.349069975 "Sim17" "Andr" 6 "Srxn1"
"Srxn1_17.8" 0.661265 0.6307508 0.694350525 0.982923 0.9383299 1.0307025 0.413433 0.3917826 0.435735025 "Sim17" "Andr" 7 "Srxn1"
"Srxn1_17.9" 0.8096635 0.77296 0.849344225 1.230065 1.17602875 1.2872425 0.4828195 0.457998175 0.50860825 "Sim17" "Andr" 8 "Srxn1"
"Srxn1_17.10" 0.9965755 0.96038185 1.0357205 1.48842 1.43591925 1.54411175 0.597169 0.571076925 0.624325825 "Sim17" "Andr" 9 "Srxn1"
"Srxn1_17.11" 1.2634 1.22749975 1.3019205 1.859085 1.80873975 1.91235025 0.759616 0.73215485 0.7884222 "Sim17" "Andr" 10 "Srxn1"
"Srxn1_17.12" 1.37891 1.3427985 1.41741025 2.097985 2.0484395 2.14999025 0.7753615 0.74600765 0.8058892 "Sim17" "Andr" 11 "Srxn1"
"Srxn1_17.13" 1.497265 1.46068925 1.535621 2.32255 2.274119 2.373141 0.799201 0.7682307 0.8314942 "Sim17" "Andr" 12 "Srxn1"
"Srxn1_17.14" 1.68771 1.650698 1.7263215 2.57972 2.531909 2.6291315 0.9219145 0.88921295 0.95605835 "Sim17" "Andr" 13 "Srxn1"
"Srxn1_17.15" 1.81017 1.77257825 1.84951 2.768745 2.7212985 2.81729 0.980562 0.9460731 1.01629175 "Sim17" "Andr" 14 "Srxn1"
"Srxn1_17.16" 1.880755 1.84241975 1.9205905 2.899575 2.852119 2.947893 1.0027 0.9662277 1.04015025 "Sim17" "Andr" 15 "Srxn1"
"Srxn1_17.17" 1.95072 1.91154975 1.99110025 3.011865 2.96436925 3.05994125 1.03566 0.997370825 1.07489075 "Sim17" "Andr" 16 "Srxn1"
"Srxn1_17.18" 2.02958 1.9895785 2.07122075 3.144495 3.09686775 3.19257 1.067895 1.02799875 1.108781 "Sim17" "Andr" 17 "Srxn1"
"Srxn1_17.19" 2.06217 2.02116975 2.10459575 3.23449 3.18640625 3.28279125 1.075575 1.03411 1.11833025 "Sim17" "Andr" 18 "Srxn1"
"Srxn1_17.20" 2.08353 2.04139925 2.12721 3.297345 3.248827 3.3464005 1.082975 1.03998875 1.1274905 "Sim17" "Andr" 19 "Srxn1"
"Srxn1_17.21" 2.09192 2.04857875 2.13658025 3.32881 3.27936975 3.3787405 1.090255 1.04549975 1.13644 "Sim17" "Andr" 20 "Srxn1"
"Srxn1_17.22" 2.09884 2.05421 2.144741 3.35617 3.306168 3.40717 1.09722 1.05098975 1.14517075 "Sim17" "Andr" 21 "Srxn1"
"Srxn1_17.23" 2.09683 2.05093775 2.1438205 3.3598 3.30887775 3.41147125 1.10419 1.05627 1.15345075 "Sim17" "Andr" 22 "Srxn1"
"Srxn1_17.24" 2.09129 2.04434875 2.13929125 3.35325 3.3014995 3.40599175 1.110955 1.06135 1.161821 "Sim17" "Andr" 23 "Srxn1"
"Srxn1_17.25" 2.08117 2.0331795 2.13022025 3.33169 3.27880775 3.38552 1.117505 1.066527 1.1699605 "Sim17" "Andr" 24 "Srxn1"
"Srxn1_17.26" 2.067355 2.01820875 2.11736075 3.297835 3.24404775 3.35269075 1.123845 1.07163925 1.1779705 "Sim17" "Andr" 25 "Srxn1"
"Srxn1_17.27" 2.05265 2.0024285 2.10388075 3.26114 3.206349 3.31720225 1.13006 1.076348 1.18563125 "Sim17" "Andr" 26 "Srxn1"
"Srxn1_17.28" 2.039445 1.98790725 2.0917715 3.229005 3.17326925 3.28593425 1.13609 1.08103975 1.193043 "Sim17" "Andr" 27 "Srxn1"
"Srxn1_17.29" 2.02718 1.97440975 2.08061125 3.200125 3.1434775 3.2584415 1.142035 1.08543925 1.2004125 "Sim17" "Andr" 28 "Srxn1"
"Srxn1_17.30" 2.01377 1.95957 2.06851275 3.166435 3.10855 3.22595275 1.14781 1.08952925 1.2076815 "Sim17" "Andr" 29 "Srxn1"
"Srxn1_17.31" 2.00082 1.9453495 2.05704 3.1341 3.0748295 3.19512 1.153305 1.09371925 1.2145605 "Sim17" "Andr" 30 "Srxn1"
"Srxn1_17.32" 1.987095 1.930389 2.04438075 3.09869 3.03824925 3.16085375 1.15878 1.09784925 1.22137025 "Sim17" "Andr" 31 "Srxn1"
"Srxn1_17.33" 1.973635 1.91568975 2.03219025 3.063985 3.00230975 3.12757075 1.16405 1.10186925 1.22794025 "Sim17" "Andr" 32 "Srxn1"
"Srxn1_18.1" 0 0 0 0 0 0 0 0 0 "Sim18" "Andr" 0 "Srxn1"
"Srxn1_18.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim18" "Andr" 1 "Srxn1"
"Srxn1_18.3" 0.07127885 0.0646875425 0.0781165225 0.07544285 0.06888943 0.0822183975 0.069883 0.0632667025 0.0767427925 "Sim18" "Andr" 2 "Srxn1"
"Srxn1_18.4" 0.132123 0.12271435 0.141616375 0.1370535 0.1276038 0.1465351 0.129901 0.120462875 0.139408225 "Sim18" "Andr" 3 "Srxn1"
"Srxn1_18.5" 0.430037 0.413056225 0.447801025 0.4860605 0.467502625 0.50578715 0.379885 0.364303425 0.39613245 "Sim18" "Andr" 4 "Srxn1"
"Srxn1_18.6" 0.867234 0.831559025 0.905607575 0.9744825 0.934737575 1.017121 0.766795 0.7349113 0.801111825 "Sim18" "Andr" 5 "Srxn1"
"Srxn1_18.7" 1.363255 1.305499 1.4254 1.5274 1.46395 1.59533325 1.207175 1.15500925 1.2632405 "Sim18" "Andr" 6 "Srxn1"
"Srxn1_18.8" 1.910615 1.8325685 1.99372 2.13263 2.04721975 2.223015 1.6976 1.62625625 1.7733405 "Sim18" "Andr" 7 "Srxn1"
"Srxn1_18.9" 2.474735 2.38029625 2.57362275 2.759825 2.65780875 2.865461 2.19963 2.11330875 2.2901415 "Sim18" "Andr" 8 "Srxn1"
"Srxn1_18.10" 2.952 2.86181775 3.046134 3.28852 3.191069 3.38987125 2.62506 2.54254925 2.71208075 "Sim18" "Andr" 9 "Srxn1"
"Srxn1_18.11" 3.538325 3.4520395 3.62863375 4.053655 3.9601365 4.15025025 3.032405 2.95325875 3.115313 "Sim18" "Andr" 10 "Srxn1"
"Srxn1_18.12" 3.75997 3.67611825 3.847381 4.361675 4.27102625 4.45538125 3.16794 3.0904895 3.2481515 "Sim18" "Andr" 11 "Srxn1"
"Srxn1_18.13" 3.91289 3.83121825 3.9982315 4.587755 4.49926525 4.679276 3.248925 3.17382725 3.32735025 "Sim18" "Andr" 12 "Srxn1"
"Srxn1_18.14" 4.076225 3.995989 4.1589815 4.775895 4.6893095 4.86603275 3.387365 3.31339975 3.46426025 "Sim18" "Andr" 13 "Srxn1"
"Srxn1_18.15" 4.168005 4.0888995 4.249891 4.91113 4.8262395 5.0004625 3.43815 3.36515875 3.513182 "Sim18" "Andr" 14 "Srxn1"
"Srxn1_18.16" 4.229355 4.15132925 4.310331 5.016425 4.93240975 5.10457 3.45814 3.38675825 3.53240125 "Sim18" "Andr" 15 "Srxn1"
"Srxn1_18.17" 4.290445 4.21349975 4.37063 5.11539 5.0325995 5.2024725 3.48392 3.41336 3.557435 "Sim18" "Andr" 16 "Srxn1"
"Srxn1_18.18" 4.319215 4.2429775 4.39941125 5.16183 5.07958 5.24886 3.496595 3.42682 3.5696705 "Sim18" "Andr" 17 "Srxn1"
"Srxn1_18.19" 4.34087 4.26579925 4.4208405 5.22947 5.14789825 5.31680025 3.4786 3.4089695 3.5515605 "Sim18" "Andr" 18 "Srxn1"
"Srxn1_18.20" 4.34113 4.26551975 4.420666 5.27762 5.19628675 5.3652715 3.44386 3.37420775 3.51615075 "Sim18" "Andr" 19 "Srxn1"
"Srxn1_18.21" 4.32265 4.2475785 4.40182775 5.26566 5.1835395 5.35327075 3.42134 3.352217 3.4936805 "Sim18" "Andr" 20 "Srxn1"
"Srxn1_18.22" 4.29278 4.21742575 4.37176075 5.25864 5.17609925 5.3463005 3.37892 3.309769 3.45149025 "Sim18" "Andr" 21 "Srxn1"
"Srxn1_18.23" 4.25565 4.18024 4.33526 5.243195 5.16101675 5.33094 3.33362 3.26459 3.40686 "Sim18" "Andr" 22 "Srxn1"
"Srxn1_18.24" 4.212415 4.1368785 4.2922705 5.21371 5.130888 5.30255125 3.287705 3.218478 3.36062225 "Sim18" "Andr" 23 "Srxn1"
"Srxn1_18.25" 4.1493 4.07318975 4.23020225 5.149855 5.0660695 5.24038325 3.23783 3.16777 3.31065075 "Sim18" "Andr" 24 "Srxn1"
"Srxn1_18.26" 4.084845 4.0079985 4.16632275 5.07989 4.995008 5.17103075 3.18905 3.11888825 3.26233025 "Sim18" "Andr" 25 "Srxn1"
"Srxn1_18.27" 4.024015 3.94606875 4.106172 5.01785 4.932247 5.10995375 3.141655 3.0708395 3.21572025 "Sim18" "Andr" 26 "Srxn1"
"Srxn1_18.28" 3.96398 3.885386 4.04696025 4.95504 4.8680795 5.0484205 3.095455 3.02464 3.170023 "Sim18" "Andr" 27 "Srxn1"
"Srxn1_18.29" 3.902505 3.82328975 3.9861525 4.88319 4.79502975 4.978011 3.05057 2.979379 3.1254105 "Sim18" "Andr" 28 "Srxn1"
"Srxn1_18.30" 3.84026 3.76083725 3.92495075 4.80568 4.71651975 4.901655 3.00665 2.9352615 3.081794 "Sim18" "Andr" 29 "Srxn1"
"Srxn1_18.31" 3.78043 3.7006295 3.86651025 4.7338 4.643658 4.83133275 2.96395 2.89187925 3.03969025 "Sim18" "Andr" 30 "Srxn1"
"Srxn1_18.32" 3.72035 3.6400095 3.8072005 4.6567 4.56565975 4.7562055 2.92228 2.84978975 2.9985835 "Sim18" "Andr" 31 "Srxn1"
"Srxn1_18.33" 3.661545 3.58052975 3.74886225 4.581055 4.489267 4.68162375 2.881695 2.80874675 2.958812 "Sim18" "Andr" 32 "Srxn1"
"Srxn1_19.1" 0 0 0 0 0 0 0 0 0 "Sim19" "Andr" 0 "Srxn1"
"Srxn1_19.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim19" "Andr" 1 "Srxn1"
"Srxn1_19.3" 0.07314695 0.0665768325 0.0799299475 0.0826293 0.076117905 0.0892763275 0.069883 0.0632667025 0.0767427925 "Sim19" "Andr" 2 "Srxn1"
"Srxn1_19.4" 0.258662 0.247666625 0.269282325 0.289442 0.277621075 0.30068815 0.2351885 0.224781775 0.24534815 "Sim19" "Andr" 3 "Srxn1"
"Srxn1_19.5" 0.7381175 0.710162875 0.76725815 0.7786125 0.748973725 0.8093539 0.7047465 0.678278675 0.73246215 "Sim19" "Andr" 4 "Srxn1"
"Srxn1_19.6" 1.43309 1.37734675 1.492904 1.52031 1.4617685 1.58320025 1.353555 1.30031975 1.41071375 "Sim19" "Andr" 5 "Srxn1"
"Srxn1_19.7" 2.356155 2.26862625 2.451022 2.509325 2.41757625 2.60836025 2.21127 2.1274385 2.30220125 "Sim19" "Andr" 6 "Srxn1"
"Srxn1_19.8" 3.446605 3.33072625 3.56998275 3.65949 3.53896825 3.78753575 3.243535 3.13185625 3.36217025 "Sim19" "Andr" 7 "Srxn1"
"Srxn1_19.9" 4.602305 4.4668665 4.7425115 4.856565 4.71623 5.0005905 4.35759 4.22645725 4.49354325 "Sim19" "Andr" 8 "Srxn1"
"Srxn1_19.10" 5.52944 5.39901575 5.66347125 5.83247 5.69787 5.970771 5.236605 5.1103615 5.36610025 "Sim19" "Andr" 9 "Srxn1"
"Srxn1_19.11" 6.52012 6.393869 6.6495025 6.942585 6.81173775 7.07650525 6.10876 5.98668575 6.23363425 "Sim19" "Andr" 10 "Srxn1"
"Srxn1_19.12" 7.05634 6.933306 7.18352025 7.636085 7.508568 7.76794525 6.486455 6.36759275 6.60883175 "Sim19" "Andr" 11 "Srxn1"
"Srxn1_19.13" 7.42325 7.30239 7.548786 8.157865 8.03319575 8.28806275 6.697595 6.5813995 6.8185065 "Sim19" "Andr" 12 "Srxn1"
"Srxn1_19.14" 7.785175 7.66662625 7.90950375 8.66117 8.537569 8.79002325 6.9173 6.80376725 7.0376535 "Sim19" "Andr" 13 "Srxn1"
"Srxn1_19.15" 8.06143 7.94407375 8.18553125 9.070635 8.9475295 9.199405 7.06257 6.9498245 7.181551 "Sim19" "Andr" 14 "Srxn1"
"Srxn1_19.16" 8.275705 8.15847825 8.3997615 9.438605 9.31577775 9.5687025 7.124075 7.012247 7.24229275 "Sim19" "Andr" 15 "Srxn1"
"Srxn1_19.17" 8.44683 8.3295875 8.57174025 9.739065 9.616848 9.87076525 7.169465 7.058119 7.287894 "Sim19" "Andr" 16 "Srxn1"
"Srxn1_19.18" 8.597975 8.48144 8.72388075 10.0208 9.89702825 10.1532025 7.193985 7.08309725 7.31268325 "Sim19" "Andr" 17 "Srxn1"
"Srxn1_19.19" 8.72713 8.61090675 8.85450025 10.2868 10.1628925 10.422405 7.19082 7.08070925 7.31017375 "Sim19" "Andr" 18 "Srxn1"
"Srxn1_19.20" 8.787835 8.670606 8.91614175 10.4768 10.3516975 10.6146 7.13271 7.022799 7.2529245 "Sim19" "Andr" 19 "Srxn1"
"Srxn1_19.21" 8.817845 8.700231 8.948222 10.62095 10.4941975 10.7613075 7.061565 6.95033825 7.182676 "Sim19" "Andr" 20 "Srxn1"
"Srxn1_19.22" 8.821235 8.701645 8.9538705 10.72025 10.5907 10.8640025 6.98265 6.87056975 7.105821 "Sim19" "Andr" 21 "Srxn1"
"Srxn1_19.23" 8.781925 8.6601195 8.91695275 10.7415 10.6088 10.8904 6.89557 6.7825585 7.01981375 "Sim19" "Andr" 22 "Srxn1"
"Srxn1_19.24" 8.73113 8.60836875 8.86939075 10.7485 10.6133975 10.9023025 6.800515 6.6864625 6.926646 "Sim19" "Andr" 23 "Srxn1"
"Srxn1_19.25" 8.64092 8.5160975 8.7820705 10.70095 10.562595 10.8591025 6.685705 6.5701385 6.8124405 "Sim19" "Andr" 24 "Srxn1"
"Srxn1_19.26" 8.51992 8.39317925 8.66329225 10.6304 10.4878975 10.7933025 6.550805 6.43459925 6.67892 "Sim19" "Andr" 25 "Srxn1"
"Srxn1_19.27" 8.40931 8.280257 8.555991 10.5434 10.3976 10.7110025 6.433855 6.31647925 6.5623035 "Sim19" "Andr" 26 "Srxn1"
"Srxn1_19.28" 8.26426 8.1330795 8.41391825 10.40175 10.252895 10.574105 6.3054 6.18692925 6.43544025 "Sim19" "Andr" 27 "Srxn1"
"Srxn1_19.29" 8.12 7.98667975 8.27259325 10.2614 10.1085975 10.4370025 6.179035 6.0598365 6.31089225 "Sim19" "Andr" 28 "Srxn1"
"Srxn1_19.30" 7.97491 7.83910925 8.1306805 10.1086 9.95311925 10.28821 6.05626 5.93602975 6.18972125 "Sim19" "Andr" 29 "Srxn1"
"Srxn1_19.31" 7.827885 7.68969975 7.985915 9.94 9.780949 10.1239075 5.938215 5.81730775 6.07360025 "Sim19" "Andr" 30 "Srxn1"
"Srxn1_19.32" 7.676135 7.53634825 7.8374235 9.774465 9.61237 9.96223575 5.819135 5.69700975 5.9565805 "Sim19" "Andr" 31 "Srxn1"
"Srxn1_19.33" 7.530365 7.38787425 7.6934255 9.60826 9.44262575 9.80078575 5.70435 5.5808295 5.84308425 "Sim19" "Andr" 32 "Srxn1"
"Srxn1_20.1" 0 0 0 0 0 0 0 0 0 "Sim20" "Andr" 0 "Srxn1"
"Srxn1_20.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim20" "Andr" 1 "Srxn1"
"Srxn1_20.3" 0.0760908 0.0695411825 0.0828499925 0.09434995 0.087781005 0.100914125 0.069883 0.0632667025 0.0767427925 "Sim20" "Andr" 2 "Srxn1"
"Srxn1_20.4" 0.4019405 0.387439 0.416033 0.436992 0.421028725 0.45220035 0.37958 0.3659757 0.39300425 "Sim20" "Andr" 3 "Srxn1"
"Srxn1_20.5" 1.16367 1.12266825 1.20723125 1.204335 1.16167975 1.2494005 1.13637 1.09647925 1.17879425 "Sim20" "Andr" 4 "Srxn1"
"Srxn1_20.6" 2.234865 2.15669925 2.3198805 2.392065 2.3102445 2.48099025 2.09295 2.01782975 2.17442025 "Sim20" "Andr" 5 "Srxn1"
"Srxn1_20.7" 3.55267 3.4357895 3.6787415 3.895915 3.7731355 4.02707175 3.227215 3.11643975 3.3473955 "Sim20" "Andr" 6 "Srxn1"
"Srxn1_20.8" 5.18809 5.0390975 5.34295975 5.673805 5.5194955 5.83585 4.72076 4.57829975 4.8696925 "Sim20" "Andr" 7 "Srxn1"
"Srxn1_20.9" 6.99453 6.826297 7.168435 7.61551 7.44110675 7.79584125 6.391825 6.230809 6.55886525 "Sim20" "Andr" 8 "Srxn1"
"Srxn1_20.10" 8.43727 8.2738495 8.60495175 9.16737 8.99650525 9.34084975 7.72408 7.5680205 7.88479675 "Sim20" "Andr" 9 "Srxn1"
"Srxn1_20.11" 10.01825 9.8591765 10.1826025 10.7908 10.6239975 10.96351 9.262805 9.11021975 9.4191845 "Sim20" "Andr" 10 "Srxn1"
"Srxn1_20.12" 11.297 11.139595 11.4615025 12.2067 12.041895 12.379105 10.4041 10.2543925 10.5618025 "Sim20" "Andr" 11 "Srxn1"
"Srxn1_20.13" 12.2465 12.088995 12.411 13.3762 13.2103975 13.5481025 11.133 10.983595 11.2889025 "Sim20" "Andr" 12 "Srxn1"
"Srxn1_20.14" 13.21655 13.057885 13.38241 14.5993 14.4298925 14.775705 11.8485 11.699595 12.004605 "Sim20" "Andr" 13 "Srxn1"
"Srxn1_20.15" 14.10205 13.9409975 14.271805 15.7068 15.5340975 15.89021 12.5107 12.3613975 12.6684 "Sim20" "Andr" 14 "Srxn1"
"Srxn1_20.16" 14.84405 14.67889 15.0187025 16.6726 16.495495 16.862 13.0275 12.8773975 13.1893 "Sim20" "Andr" 15 "Srxn1"
"Srxn1_20.17" 15.4856 15.3173925 15.6666 17.5683 17.3846975 17.7678075 13.4148 13.2618 13.5801025 "Sim20" "Andr" 16 "Srxn1"
"Srxn1_20.18" 16.0833 15.911 16.2715025 18.4102 18.2207975 18.6183025 13.7692 13.6134975 13.9389 "Sim20" "Andr" 17 "Srxn1"
"Srxn1_20.19" 16.6191 16.4421 16.8135025 19.2056 19.009695 19.4229025 14.04845 13.8898 14.2214075 "Sim20" "Andr" 18 "Srxn1"
"Srxn1_20.20" 17.1353 16.9524975 17.3383025 19.998 19.79289 20.2273075 14.2916 14.1296925 14.4717025 "Sim20" "Andr" 19 "Srxn1"
"Srxn1_20.21" 17.5427 17.3540925 17.7540025 20.6292 20.4155 20.8685025 14.4785 14.3129925 14.6649125 "Sim20" "Andr" 20 "Srxn1"
"Srxn1_20.22" 17.90365 17.7085975 18.1237075 21.177 20.9543 21.4278025 14.6551 14.4845925 14.846105 "Sim20" "Andr" 21 "Srxn1"
"Srxn1_20.23" 18.1996 17.998095 18.429305 21.66715 21.4357975 21.9288075 14.7599 14.5844 14.958905 "Sim20" "Andr" 22 "Srxn1"
"Srxn1_20.24" 18.43315 18.2223 18.6735025 22.09515 21.8526925 22.3704025 14.8052 14.6255 15.0115 "Sim20" "Andr" 23 "Srxn1"
"Srxn1_20.25" 18.5897 18.3698 18.839405 22.4454 22.19129 22.7359075 14.7759 14.590495 14.9903025 "Sim20" "Andr" 24 "Srxn1"
"Srxn1_20.26" 18.6843 18.455295 18.9437 22.71225 22.4477925 23.0157025 14.71065 14.5191975 14.9323 "Sim20" "Andr" 25 "Srxn1"
"Srxn1_20.27" 18.71425 18.4791 18.9835175 22.8593 22.583795 23.176905 14.6342 14.4367925 14.862405 "Sim20" "Andr" 26 "Srxn1"
"Srxn1_20.28" 18.6831 18.440595 18.9634 22.94365 22.657695 23.2738025 14.5028 14.2999 14.7387025 "Sim20" "Andr" 27 "Srxn1"
"Srxn1_20.29" 18.59725 18.3465975 18.8880025 22.9361 22.639595 23.2776025 14.3538 14.1446975 14.596305 "Sim20" "Andr" 28 "Srxn1"
"Srxn1_20.30" 18.4886 18.2295925 18.788805 22.92455 22.61649 23.2789025 14.1698 13.9546 14.41901 "Sim20" "Andr" 29 "Srxn1"
"Srxn1_20.31" 18.3376 18.0709975 18.6484075 22.83965 22.5202975 23.20821 13.9733 13.7533925 14.2284025 "Sim20" "Andr" 30 "Srxn1"
"Srxn1_20.32" 18.13845 17.8635975 18.457715 22.6975 22.3671975 23.077505 13.7407 13.5152975 14.00251 "Sim20" "Andr" 31 "Srxn1"
"Srxn1_20.33" 17.9002 17.6170975 18.22971 22.4988 22.1564925 22.8904075 13.4899 13.258795 13.757905 "Sim20" "Andr" 32 "Srxn1"
"Srxn1_21.1" 0 0 0 0 0 0 0 0 0 "Sim21" "Andr" 0 "Srxn1"
"Srxn1_21.2" 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 0.03540175 0.032048215 0.0388876375 "Sim21" "Andr" 1 "Srxn1"
"Srxn1_21.3" 0.069883 0.0632667025 0.0767427925 0.069883 0.0632667025 0.0767427925 0.069883 0.0632667025 0.0767427925 "Sim21" "Andr" 2 "Srxn1"
"Srxn1_21.4" 0.103458 0.093689245 0.11357825 0.103458 0.093689245 0.11357825 0.103458 0.093689245 0.11357825 "Sim21" "Andr" 3 "Srxn1"
"Srxn1_21.5" 0.13618 0.1233829 0.1494723 0.13618 0.1233829 0.1494723 0.13618 0.1233829 0.1494723 "Sim21" "Andr" 4 "Srxn1"
"Srxn1_21.6" 0.168035 0.1523107 0.184402575 0.168035 0.1523107 0.184402575 0.168035 0.1523107 0.184402575 "Sim21" "Andr" 5 "Srxn1"
"Srxn1_21.7" 0.199071 0.1804873 0.218428 0.199071 0.1804873 0.218428 0.199071 0.1804873 0.218428 "Sim21" "Andr" 6 "Srxn1"
"Srxn1_21.8" 0.229325 0.208002275 0.251508725 0.229325 0.208002275 0.251508725 0.229325 0.208002275 0.251508725 "Sim21" "Andr" 7 "Srxn1"
"Srxn1_21.9" 0.258777 0.234803325 0.283721275 0.258777 0.234803325 0.283721275 0.258777 0.234803325 0.283721275 "Sim21" "Andr" 8 "Srxn1"
"Srxn1_21.10" 0.2874955 0.260932675 0.31510955 0.2874955 0.260932675 0.31510955 0.2874955 0.260932675 0.31510955 "Sim21" "Andr" 9 "Srxn1"
"Srxn1_21.11" 0.3221895 0.293113625 0.352349275 0.335358 0.30613995 0.36548005 0.315418 0.28638905 0.345619 "Sim21" "Andr" 10 "Srxn1"
"Srxn1_21.12" 0.356987 0.325448825 0.389587575 0.38573 0.354095475 0.418327425 0.342605 0.311191175 0.375279575 "Sim21" "Andr" 11 "Srxn1"
"Srxn1_21.13" 0.4403045 0.406278675 0.475297225 0.550454 0.51643895 0.58536905 0.3691175 0.335336425 0.404243 "Sim21" "Andr" 12 "Srxn1"
"Srxn1_21.14" 0.5446855 0.50845375 0.58186045 0.762237 0.7259367 0.79975435 0.3949165 0.35889815 0.432363275 "Sim21" "Andr" 13 "Srxn1"
"Srxn1_21.15" 0.6217125 0.58330685 0.6609659 0.9173875 0.879004 0.957352125 0.420043 0.381903675 0.459660175 "Sim21" "Andr" 14 "Srxn1"
"Srxn1_21.16" 0.7030375 0.6626501 0.74435535 1.084095 1.0436085 1.1259 0.444553 0.404281 0.486296275 "Sim21" "Andr" 15 "Srxn1"
"Srxn1_21.17" 0.777425 0.7352215 0.8208168 1.240395 1.1977895 1.28392075 0.4684105 0.42609715 0.512250175 "Sim21" "Andr" 16 "Srxn1"
"Srxn1_21.18" 0.8402315 0.796062625 0.885590225 1.372255 1.3278785 1.41727125 0.491622 0.4473131 0.537489125 "Sim21" "Andr" 17 "Srxn1"
"Srxn1_21.19" 0.895628 0.849679175 0.942636325 1.48855 1.442589 1.53525075 0.514222 0.468128775 0.56202615 "Sim21" "Andr" 18 "Srxn1"
"Srxn1_21.20" 0.933633 0.88596345 0.9822692 1.562825 1.51549 1.610864 0.536272 0.48836435 0.5859224 "Sim21" "Andr" 19 "Srxn1"
"Srxn1_21.21" 0.9755635 0.92621295 1.025791 1.64924 1.60032825 1.69881125 0.557731 0.508004875 0.60921425 "Sim21" "Andr" 20 "Srxn1"
"Srxn1_21.22" 1.00231 0.9512719 1.05405025 1.6946 1.6442775 1.74541125 0.5786125 0.527208 0.632004325 "Sim21" "Andr" 21 "Srxn1"
"Srxn1_21.23" 1.02992 0.977256875 1.08303025 1.744065 1.692349 1.79621175 0.599003 0.54602015 0.654101025 "Sim21" "Andr" 22 "Srxn1"
"Srxn1_21.24" 1.044515 0.990343 1.098993 1.75491 1.7021495 1.80835075 0.61888 0.56411975 0.675593625 "Sim21" "Andr" 23 "Srxn1"
"Srxn1_21.25" 1.065075 1.0096985 1.121001 1.786125 1.73212 1.84067 0.638203 0.581744525 0.696514725 "Sim21" "Andr" 24 "Srxn1"
"Srxn1_21.26" 1.07626 1.01946925 1.133621 1.787645 1.7326395 1.84324075 0.6570345 0.5990069 0.716875875 "Sim21" "Andr" 25 "Srxn1"
"Srxn1_21.27" 1.088905 1.03085475 1.14767025 1.794985 1.7389895 1.85154025 0.6753115 0.615749925 0.736696 "Sim21" "Andr" 26 "Srxn1"
"Srxn1_21.28" 1.10022 1.04080925 1.160382 1.799 1.74174775 1.85641 0.693182 0.632101 0.75600015 "Sim21" "Andr" 27 "Srxn1"
"Srxn1_21.29" 1.11054 1.04986825 1.17198025 1.80022 1.74187975 1.85836025 0.710557 0.64799225 0.77477385 "Sim21" "Andr" 28 "Srxn1"
"Srxn1_21.30" 1.118385 1.0564765 1.18128125 1.793515 1.73410625 1.852821 0.727457 0.663744825 0.7931792 "Sim21" "Andr" 29 "Srxn1"
