"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_18.11" 5.407625 5.3768995 5.43722575 6.473455 6.438338 6.5070015 4.53849 4.51115775 4.56588075 "Sim18" "Sul" 10 "Srxn1"
"Srxn1_18.12" 5.84598 5.81354925 5.8787605 6.981575 6.9447785 7.01718075 4.89989 4.87093925 4.92983075 "Sim18" "Sul" 11 "Srxn1"
"Srxn1_18.13" 6.229185 6.19537 6.26417375 7.40961 7.37201975 7.44729 5.25575 5.225069 5.28789025 "Sim18" "Sul" 12 "Srxn1"
"Srxn1_18.14" 6.62755 6.59209825 6.664544 7.85054 7.81192875 7.89090075 5.60641 5.5740095 5.6407025 "Sim18" "Sul" 13 "Srxn1"
"Srxn1_18.15" 6.93141 6.8944875 6.9697545 8.239785 8.1996565 8.2819025 5.869765 5.83609975 5.905701 "Sim18" "Sul" 14 "Srxn1"
"Srxn1_18.16" 7.190345 7.152408 7.23009025 8.59126 8.54956875 8.635055 6.07572 6.0408585 6.1134005 "Sim18" "Sul" 15 "Srxn1"
"Srxn1_18.17" 7.42717 7.387837 7.46815025 8.89021 8.8473385 8.93511025 6.26885 6.23247975 6.30784125 "Sim18" "Sul" 16 "Srxn1"
"Srxn1_18.18" 7.626895 7.58669975 7.669892 9.16498 9.1208875 9.21175075 6.40799 6.371189 6.44792225 "Sim18" "Sul" 17 "Srxn1"
"Srxn1_18.19" 7.77395 7.7327665 7.81810175 9.381485 9.33557975 9.42986 6.45245 6.42066925 6.48587 "Sim18" "Sul" 18 "Srxn1"
"Srxn1_18.20" 7.90547 7.86389725 7.949532 9.613095 9.56597975 9.66289075 6.37515 6.3441985 6.407922 "Sim18" "Sul" 19 "Srxn1"
"Srxn1_18.21" 7.99912 7.962219 8.037162 9.800545 9.7526565 9.8515 6.296705 6.26536875 6.32995125 "Sim18" "Sul" 20 "Srxn1"
"Srxn1_18.22" 7.94425 7.911147 7.97791325 9.96141 9.913797 10.0116025 6.21938 6.1873185 6.2530805 "Sim18" "Sul" 21 "Srxn1"
"Srxn1_18.23" 7.859425 7.82390975 7.89543 10.0658 10.0251 10.1058 6.14338 6.11049925 6.17785075 "Sim18" "Sul" 22 "Srxn1"
"Srxn1_18.24" 7.75977 7.72325925 7.79579175 10.03115 9.98929875 10.0729025 6.068605 6.0343475 6.10436175 "Sim18" "Sul" 23 "Srxn1"
"Srxn1_18.25" 7.659385 7.6220915 7.69607125 9.902445 9.85818775 9.946277 5.995075 5.95908925 6.0314005 "Sim18" "Sul" 24 "Srxn1"
"Srxn1_18.26" 7.56041 7.52239 7.59793225 9.769595 9.72385875 9.8140915 5.92264 5.88558 5.9604535 "Sim18" "Sul" 25 "Srxn1"
"Srxn1_18.27" 7.462985 7.4238195 7.50135475 9.63729 9.590179 9.68189525 5.851425 5.8125685 5.8915505 "Sim18" "Sul" 26 "Srxn1"
"Srxn1_18.28" 7.36728 7.3267685 7.407232 9.507095 9.45847925 9.552742 5.7812 5.7408065 5.8228805 "Sim18" "Sul" 27 "Srxn1"
"Srxn1_18.29" 7.272885 7.2312405 7.31408425 9.37869 9.32880425 9.42541075 5.712125 5.66983975 5.7555805 "Sim18" "Sul" 28 "Srxn1"
"Srxn1_18.30" 7.179915 7.136468 7.2230905 9.252335 9.199879 9.301082 5.64423 5.5998795 5.68984275 "Sim18" "Sul" 29 "Srxn1"
"Srxn1_18.31" 7.08864 7.043147 7.13376125 9.12781 9.07357825 9.17888025 5.577375 5.53132975 5.624712 "Sim18" "Sul" 30 "Srxn1"
"Srxn1_18.32" 6.998695 6.950806 7.04574025 9.005115 8.94902825 9.05852125 5.51157 5.46389775 5.56085125 "Sim18" "Sul" 31 "Srxn1"
"Srxn1_18.33" 6.910085 6.86042875 6.95963075 8.884485 8.82642925 8.9408225 5.446745 5.3972975 5.497994 "Sim18" "Sul" 32 "Srxn1"
"Srxn1_19.1" 0 0 0 0 0 0 0 0 0 "Sim19" "Sul" 0 "Srxn1"
"Srxn1_19.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim19" "Sul" 1 "Srxn1"
"Srxn1_19.3" 0.07496275 0.0699122875 0.0836440175 0.1072715 0.10098275 0.1242864 0.0460728 0.04197868 0.0504784 "Sim19" "Sul" 2 "Srxn1"
"Srxn1_19.4" 0.389932 0.38326585 0.399161025 0.445222 0.437354075 0.462267225 0.3379845 0.332467975 0.34436165 "Sim19" "Sul" 3 "Srxn1"
"Srxn1_19.5" 1.015765 1.0064 1.02676 1.18579 1.17464 1.2035 0.872687 0.8646076 0.881275325 "Sim19" "Sul" 4 "Srxn1"
"Srxn1_19.6" 1.93406 1.91980875 1.94879025 2.34496 2.32765975 2.36606 1.64071 1.6285895 1.65303025 "Sim19" "Sul" 5 "Srxn1"
"Srxn1_19.7" 3.11554 3.09512875 3.1361005 3.76333 3.73863675 3.790051 2.693575 2.67591975 2.711 "Sim19" "Sul" 6 "Srxn1"
"Srxn1_19.8" 4.40131 4.3742185 4.42788025 5.35343 5.320769 5.38729325 3.74458 3.7214895 3.76686 "Sim19" "Sul" 7 "Srxn1"
"Srxn1_19.9" 5.74705 5.71358875 5.779756 6.97136 6.93126625 7.01227325 4.915255 4.88672875 4.94290075 "Sim19" "Sul" 8 "Srxn1"
"Srxn1_19.10" 6.972575 6.93529925 7.0071105 8.45536 8.410939 8.49800325 5.97749 5.94515925 6.0081905 "Sim19" "Sul" 9 "Srxn1"
"Srxn1_19.11" 8.287485 8.244677 8.327521 9.89492 9.845209 9.9417105 7.058065 7.02049775 7.0941 "Sim19" "Sul" 10 "Srxn1"
"Srxn1_19.12" 9.228955 9.18335975 9.2736705 10.8746 10.82239 10.9245 7.905265 7.86395675 7.94565075 "Sim19" "Sul" 11 "Srxn1"
"Srxn1_19.13" 9.96867 9.920495 10.0163025 11.643 11.5885 11.6955075 8.615555 8.57146 8.65960175 "Sim19" "Sul" 12 "Srxn1"
"Srxn1_19.14" 10.66845 10.6176 10.7191 12.375 12.318695 12.429805 9.295355 9.2487565 9.34300025 "Sim19" "Sul" 13 "Srxn1"
"Srxn1_19.15" 11.2675 11.2147975 11.3207 13.0177 12.960395 13.075105 9.87368 9.825477 9.92369575 "Sim19" "Sul" 14 "Srxn1"
"Srxn1_19.16" 11.7486 11.6948 11.804 13.5098 13.4514975 13.5686 10.3469 10.2971975 10.3989025 "Sim19" "Sul" 15 "Srxn1"
"Srxn1_19.17" 12.155 12.0999975 12.2121025 13.91105 13.8521975 13.9717025 10.75105 10.6984975 10.8049025 "Sim19" "Sul" 16 "Srxn1"
"Srxn1_19.18" 12.52665 12.4705975 12.5854 14.2718 14.212095 14.3338 11.1238 11.0705 11.1797 "Sim19" "Sul" 17 "Srxn1"
"Srxn1_19.19" 12.8677 12.8109 12.9282 14.6511 14.5900975 14.7149025 11.4161 11.362295 11.4734025 "Sim19" "Sul" 18 "Srxn1"
"Srxn1_19.20" 13.1857 13.1279 13.2483 14.96895 14.9065 15.0347025 11.7158 11.6608975 11.7743125 "Sim19" "Sul" 19 "Srxn1"
"Srxn1_19.21" 13.467 13.4081 13.5312075 15.23035 15.1661 15.2986025 12.0101 11.9537 12.071005 "Sim19" "Sul" 20 "Srxn1"
"Srxn1_19.22" 13.7161 13.6551 13.7824025 15.461 15.3952975 15.531505 12.2673 12.2099975 12.3301 "Sim19" "Sul" 21 "Srxn1"
"Srxn1_19.23" 13.9475 13.884695 14.015305 15.6659 15.5984975 15.737505 12.5196 12.4606975 12.5837025 "Sim19" "Sul" 22 "Srxn1"
"Srxn1_19.24" 14.1554 14.0912 14.222905 15.87265 15.8032975 15.9455075 12.7157 12.658 12.777705 "Sim19" "Sul" 23 "Srxn1"
"Srxn1_19.25" 14.31765 14.2593 14.376405 16.0765 16.0069975 16.1482 12.8494 12.8011975 12.8964025 "Sim19" "Sul" 24 "Srxn1"
"Srxn1_19.26" 14.4091 14.3609975 14.4570025 16.1673 16.1111975 16.2244025 12.9452 12.8964 12.9916 "Sim19" "Sul" 25 "Srxn1"
"Srxn1_19.27" 14.382 14.3027975 14.4496 16.2122 16.1385 16.2759 12.869 12.7906975 12.9381025 "Sim19" "Sul" 26 "Srxn1"
"Srxn1_19.28" 14.2257 14.128295 14.3151 16.2598 16.13319 16.3596025 12.6948 12.614 12.7667025 "Sim19" "Sul" 27 "Srxn1"
"Srxn1_19.29" 14.0286 13.9288975 14.1219025 16.0504 15.9118925 16.165 12.5173 12.4352925 12.5897025 "Sim19" "Sul" 28 "Srxn1"
"Srxn1_19.30" 13.8295 13.7295925 13.923 15.8224 15.682995 15.9408 12.34085 12.2581975 12.4124025 "Sim19" "Sul" 29 "Srxn1"
"Srxn1_19.31" 13.6324 13.5304 13.725205 15.598 15.456445 15.71821 12.167 12.0845975 12.2394075 "Sim19" "Sul" 30 "Srxn1"
"Srxn1_19.32" 13.4381 13.3353975 13.5302025 15.37195 15.231095 15.4928025 11.9962 11.912395 12.0695 "Sim19" "Sul" 31 "Srxn1"
"Srxn1_19.33" 13.2472 13.143595 13.3400025 15.14955 15.00669 15.271 11.8283 11.7424975 11.902105 "Sim19" "Sul" 32 "Srxn1"
"Srxn1_20.1" 0 0 0 0 0 0 0 0 0 "Sim20" "Sul" 0 "Srxn1"
"Srxn1_20.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim20" "Sul" 1 "Srxn1"
"Srxn1_20.3" 0.0744746 0.069453755 0.08304046 0.103878 0.09770525 0.1199902 0.0460728 0.04197868 0.0504784 "Sim20" "Sul" 2 "Srxn1"
"Srxn1_20.4" 0.3948425 0.388186 0.40398 0.4677645 0.4600218 0.483837525 0.331164 0.325634825 0.337541275 "Sim20" "Sul" 3 "Srxn1"
"Srxn1_20.5" 0.971628 0.962497825 0.982413575 1.18718 1.17616875 1.20413075 0.797273 0.789391925 0.805769475 "Sim20" "Sul" 4 "Srxn1"
"Srxn1_20.6" 1.87416 1.86027975 1.88870025 2.365675 2.34831875 2.38603025 1.554595 1.54280975 1.5665505 "Sim20" "Sul" 5 "Srxn1"
"Srxn1_20.7" 3.232825 3.21180975 3.25406075 4.059525 4.03352725 4.08734075 2.74081 2.7229295 2.75848 "Sim20" "Sul" 6 "Srxn1"
"Srxn1_20.8" 4.95347 4.92358925 4.98319 6.12241 6.08628475 6.160381 4.17261 4.14740675 4.19700025 "Sim20" "Sul" 7 "Srxn1"
"Srxn1_20.9" 6.925015 6.885527 6.96388025 8.47912 8.43181625 8.5283205 5.73271 5.69954975 5.764382 "Sim20" "Sul" 8 "Srxn1"
"Srxn1_20.10" 8.761975 8.71634975 8.80380075 10.7286 10.6741 10.7800025 7.136765 7.09916875 7.17228 "Sim20" "Sul" 9 "Srxn1"
"Srxn1_20.11" 10.7184 10.664895 10.76871 12.9615 12.89909 13.020315 8.61601 8.57120825 8.658206 "Sim20" "Sul" 10 "Srxn1"
"Srxn1_20.12" 12.5116 12.4501 12.5713025 15.0174 14.9465975 15.0849 9.98927 9.93834975 10.0387 "Sim20" "Sul" 11 "Srxn1"
"Srxn1_20.13" 13.97605 13.9082 14.0427 16.706 16.629 16.7805025 11.10015 11.0444975 11.1549025 "Sim20" "Sul" 12 "Srxn1"
"Srxn1_20.14" 15.1778 15.1053975 15.2478075 18.0722 17.9908875 18.1517075 12.047 11.9871975 12.106 "Sim20" "Sul" 13 "Srxn1"
"Srxn1_20.15" 16.1981 16.122 16.273105 19.2156 19.130495 19.3001125 12.8401 12.7775 12.90271 "Sim20" "Sul" 14 "Srxn1"
"Srxn1_20.16" 17.0218 16.9434975 17.099905 20.1401 20.0525 20.226805 13.507 13.4430925 13.5729025 "Sim20" "Sul" 15 "Srxn1"
"Srxn1_20.17" 17.7062 17.6264975 17.7869025 20.8621 20.7742975 20.9514025 14.0967 14.030095 14.1645025 "Sim20" "Sul" 16 "Srxn1"
"Srxn1_20.18" 18.3295 18.2492975 18.41211 21.5193 21.4300975 21.610305 14.67 14.6018975 14.7405025 "Sim20" "Sul" 17 "Srxn1"
"Srxn1_20.19" 18.88045 18.7984975 18.9659025 22.0718 21.9817975 22.1658 15.17875 15.1096 15.251305 "Sim20" "Sul" 18 "Srxn1"
"Srxn1_20.20" 19.3949 19.31178 19.4833025 22.61825 22.5257925 22.7151 15.6651 15.5949 15.74011 "Sim20" "Sul" 19 "Srxn1"
"Srxn1_20.21" 19.853 19.7684975 19.9432075 23.061 22.967295 23.1607075 16.1468 16.074395 16.2245025 "Sim20" "Sul" 20 "Srxn1"
"Srxn1_20.22" 20.26485 20.1789 20.3573 23.4593 23.363395 23.5622025 16.5473 16.4739975 16.6274025 "Sim20" "Sul" 21 "Srxn1"
"Srxn1_20.23" 20.66 20.5708975 20.755705 23.8739 23.7746975 23.9795025 16.9299 16.8537 17.0127025 "Sim20" "Sul" 22 "Srxn1"
"Srxn1_20.24" 21.0045 20.9122975 21.102 24.2102 24.1077925 24.3181 17.26785 17.1898975 17.3536 "Sim20" "Sul" 23 "Srxn1"
"Srxn1_20.25" 21.3158 21.2209925 21.4166025 24.506 24.3993975 24.6172025 17.5816 17.5013 17.66881 "Sim20" "Sul" 24 "Srxn1"
"Srxn1_20.26" 21.5827 21.4847975 21.6847075 24.756 24.6456975 24.86791 17.8757 17.793195 17.963 "Sim20" "Sul" 25 "Srxn1"
"Srxn1_20.27" 21.828 21.7302975 21.9272 25.02125 24.9078975 25.135105 18.1025 18.0262975 18.179 "Sim20" "Sul" 26 "Srxn1"
"Srxn1_20.28" 22.0065 21.9213975 22.086315 25.206 25.0973975 25.3126025 18.2774 18.2191975 18.3348 "Sim20" "Sul" 27 "Srxn1"
"Srxn1_20.29" 22.05265 21.9777 22.1266025 25.25255 25.1664975 25.343305 18.3325 18.24419 18.4026025 "Sim20" "Sul" 28 "Srxn1"
"Srxn1_20.30" 21.93835 21.8131875 22.0498 25.1718 25.0482 25.28431 18.2205 18.0814725 18.3426 "Sim20" "Sul" 29 "Srxn1"
"Srxn1_20.31" 21.6891 21.533885 21.8369 24.9033 24.7426975 25.0538025 17.9865 17.8341 18.1290025 "Sim20" "Sul" 30 "Srxn1"
"Srxn1_20.32" 21.3836 21.2186925 21.5409 24.55785 24.38238 24.72301 17.73065 17.573375 17.8774 "Sim20" "Sul" 31 "Srxn1"
"Srxn1_20.33" 21.0693 20.9006875 21.2284075 24.1975 24.01509 24.371105 17.4718 17.314355 17.6177 "Sim20" "Sul" 32 "Srxn1"
"Srxn1_21.1" 0 0 0 0 0 0 0 0 0 "Sim21" "Sul" 0 "Srxn1"
"Srxn1_21.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim21" "Sul" 1 "Srxn1"
"Srxn1_21.3" 0.0576491 0.053237365 0.06279861 0.08033775 0.0750579725 0.0902711425 0.0460728 0.04197868 0.0504784 "Sim21" "Sul" 2 "Srxn1"
"Srxn1_21.4" 0.08046105 0.0742060725 0.0873702325 0.1135655 0.106478775 0.124345075 0.0685607 0.06247225 0.0751138025 "Sim21" "Sul" 3 "Srxn1"
"Srxn1_21.5" 0.102425 0.0943036875 0.111348125 0.1384705 0.129793775 0.14985665 0.0906863 0.082651215 0.0993554 "Sim21" "Sul" 4 "Srxn1"
"Srxn1_21.6" 0.124137 0.114103875 0.13499305 0.171167 0.161255575 0.1837062 0.112468 0.10249795 0.12321005 "Sim21" "Sul" 5 "Srxn1"
"Srxn1_21.7" 0.14562 0.133756375 0.158392375 0.203926 0.192457675 0.2179621 0.133892 0.122038475 0.14668505 "Sim21" "Sul" 6 "Srxn1"
"Srxn1_21.8" 0.1665355 0.1527927 0.181393925 0.237089 0.223611675 0.25325815 0.154992 0.14127185 0.169785025 "Sim21" "Sul" 7 "Srxn1"
"Srxn1_21.9" 0.187157 0.171621 0.20384565 0.2636475 0.248012 0.281961025 0.175732 0.1601887 0.192516 "Sim21" "Sul" 8 "Srxn1"
"Srxn1_21.10" 0.2074075 0.1901488 0.2260286 0.315408 0.29790995 0.335688025 0.196166 0.17875675 0.214884 "Sim21" "Sul" 9 "Srxn1"
"Srxn1_21.11" 0.2900795 0.270926825 0.31062365 0.443241 0.424824125 0.464697525 0.2162615 0.197058175 0.236896 "Sim21" "Sul" 10 "Srxn1"
"Srxn1_21.12" 0.7270345 0.70528605 0.751673325 0.979676 0.959382425 1.0030505 0.495059 0.4739024 0.518463275 "Sim21" "Sul" 11 "Srxn1"
"Srxn1_21.13" 1.335655 1.3101485 1.36529175 1.67984 1.655939 1.7064235 1.02302 0.998768 1.05139225 "Sim21" "Sul" 12 "Srxn1"
"Srxn1_21.14" 2.02149 1.9915795 2.0566 2.46158 2.43273975 2.49323125 1.646135 1.61759875 1.679481 "Sim21" "Sul" 13 "Srxn1"
"Srxn1_21.15" 2.632625 2.5980185 2.67175575 3.141345 3.108539 3.17764025 2.1741 2.1417595 2.2115125 "Sim21" "Sul" 14 "Srxn1"
"Srxn1_21.16" 3.21975 3.1805585 3.263171 3.819395 3.78230825 3.8597115 2.69345 2.65710925 2.7345975 "Sim21" "Sul" 15 "Srxn1"
"Srxn1_21.17" 3.77731 3.73449825 3.8251925 4.46322 4.421389 4.50748425 3.184025 3.14373875 3.22946275 "Sim21" "Sul" 16 "Srxn1"
"Srxn1_21.18" 4.260695 4.21437725 4.31179325 5.061295 5.0155185 5.10955025 3.55507 3.512128 3.6035855 "Sim21" "Sul" 17 "Srxn1"
"Srxn1_21.19" 4.735705 4.68608 4.7902065 5.623865 5.57489925 5.67541025 3.938475 3.8926595 3.9902405 "Sim21" "Sul" 18 "Srxn1"
"Srxn1_21.20" 5.17964 5.12679925 5.23728325 6.21064 6.15858475 6.26561025 4.259145 4.21107975 4.31350175 "Sim21" "Sul" 19 "Srxn1"
"Srxn1_21.21" 5.56778 5.51226825 5.6281605 6.742455 6.6875175 6.80091325 4.534145 4.48448475 4.590561 "Sim21" "Sul" 20 "Srxn1"
"Srxn1_21.22" 5.91684 5.8599965 5.97976425 7.249945 7.19254975 7.31158325 4.706215 4.6626 4.75375 "Sim21" "Sul" 21 "Srxn1"
"Srxn1_21.23" 6.250645 6.19287825 6.31525 7.706555 7.6469285 7.7707315 4.918975 4.87892525 4.96140175 "Sim21" "Sul" 22 "Srxn1"
"Srxn1_21.24" 6.474625 6.4235465 6.52775075 8.079805 8.0189175 8.146082 4.872915 4.8346385 4.913553 "Sim21" "Sul" 23 "Srxn1"
"Srxn1_21.25" 6.555355 6.5099675 6.59905 8.437455 8.3763395 8.503331 4.81841 4.780457 4.8589905 "Sim21" "Sul" 24 "Srxn1"
"Srxn1_21.26" 6.501635 6.45281925 6.55102075 8.74378 8.689069 8.79989025 4.76469 4.7272095 4.80514325 "Sim21" "Sul" 25 "Srxn1"
"Srxn1_21.27" 6.422915 6.37546925 6.471766 8.763665 8.71374 8.81278125 4.71188 4.67416975 4.7530405 "Sim21" "Sul" 26 "Srxn1"
"Srxn1_21.28" 6.34443 6.29866925 6.39231275 8.800535 8.7178095 8.891354 4.659955 4.621979 4.701461 "Sim21" "Sul" 27 "Srxn1"
"Srxn1_21.29" 6.26648 6.2222885 6.31369125 8.704135 8.61603975 8.8061065 4.608805 4.570169 4.6510025 "Sim21" "Sul" 28 "Srxn1"
"Srxn1_21.30" 6.189685 6.146399 6.236262 8.599565 8.5097375 8.7061925 4.55847 4.51969875 4.60139 "Sim21" "Sul" 29 "Srxn1"
"Srxn1_21.31" 6.11417 6.07093525 6.1605125 8.48776 8.39953825 8.59217125 4.50881 4.469346 4.55279 "Sim21" "Sul" 30 "Srxn1"
"Srxn1_21.32" 6.03989 5.99653 6.08547075 8.37606 8.29013625 8.477663 4.460115 4.41952975 4.50474325 "Sim21" "Sul" 31 "Srxn1"
"Srxn1_21.33" 5.96681 5.9229495 6.01244025 8.265635 8.1814585 8.36485275 4.412265 4.3706385 4.45773 "Sim21" "Sul" 32 "Srxn1"
"Srxn1_22.1" 0 0 0 0 0 0 0 0 0 "Sim22" "Sul" 0 "Srxn1"
"Srxn1_22.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim22" "Sul" 1 "Srxn1"
"Srxn1_22.3" 0.0632869 0.0586464075 0.06927767 0.083014 0.077614485 0.0935695975 0.0460728 0.04197868 0.0504784 "Sim22" "Sul" 2 "Srxn1"
"Srxn1_22.4" 0.171426 0.16508 0.17896215 0.221342 0.214309875 0.2326291 0.113015 0.10701465 0.119549025 "Sim22" "Sul" 3 "Srxn1"
"Srxn1_22.5" 0.2884695 0.280407725 0.2977963 0.368562 0.359798825 0.380595925 0.198693 0.190866975 0.207249225 "Sim22" "Sul" 4 "Srxn1"
"Srxn1_22.6" 0.4029865 0.393165525 0.414063275 0.5167875 0.5063006 0.529842075 0.2629585 0.2532716 0.2735031 "Sim22" "Sul" 5 "Srxn1"
"Srxn1_22.7" 0.5116185 0.50003455 0.52459975 0.6784615 0.6661977 0.692838975 0.303633 0.292695975 0.315884025 "Sim22" "Sul" 6 "Srxn1"
"Srxn1_22.8" 0.6192815 0.605976825 0.634297625 0.8242775 0.8103088 0.84023515 0.322027 0.30924565 0.336156575 "Sim22" "Sul" 7 "Srxn1"
"Srxn1_22.9" 0.7153045 0.70029875 0.732157125 0.961328 0.945623825 0.97903425 0.340125 0.325483 0.35615055 "Sim22" "Sul" 8 "Srxn1"
"Srxn1_22.10" 0.799395 0.782580775 0.818241 1.07923 1.06177975 1.09918025 0.35791 0.341459875 0.375872 "Sim22" "Sul" 9 "Srxn1"
"Srxn1_22.11" 0.8993955 0.880623675 0.92028715 1.251095 1.23161925 1.2730905 0.375393 0.35720175 0.395271 "Sim22" "Sul" 10 "Srxn1"
"Srxn1_22.12" 1.31911 1.29712 1.3439815 1.683865 1.66113 1.70952025 0.783886 0.763207025 0.80717505 "Sim22" "Sul" 11 "Srxn1"
"Srxn1_22.13" 1.91994 1.89409875 1.94936125 2.36311 2.33607 2.39390025 1.29945 1.2754675 1.32710025 "Sim22" "Sul" 12 "Srxn1"
"Srxn1_22.14" 2.57639 2.54595975 2.6107605 3.10805 3.07627825 3.14401125 1.836285 1.8084785 1.8683405 "Sim22" "Sul" 13 "Srxn1"
"Srxn1_22.15" 3.2582 3.22308975 3.297277 3.934115 3.89637975 3.97543 2.338705 2.306859 2.37435275 "Sim22" "Sul" 14 "Srxn1"
"Srxn1_22.16" 3.85841 3.81902 3.90211675 4.615805 4.57339 4.6624725 2.7891 2.75395825 2.82872025 "Sim22" "Sul" 15 "Srxn1"
"Srxn1_22.17" 4.47139 4.427879 4.519658 5.372115 5.32463825 5.4238365 3.26924 3.23041925 3.3126615 "Sim22" "Sul" 16 "Srxn1"
"Srxn1_22.18" 5.023655 4.97614975 5.07556225 6.052895 6.00146825 6.10968375 3.669365 3.627699 3.7161515 "Sim22" "Sul" 17 "Srxn1"
"Srxn1_22.19" 5.510545 5.45960975 5.5656745 6.645105 6.5900885 6.70612025 4.073495 4.0290995 4.12336 "Sim22" "Sul" 18 "Srxn1"
"Srxn1_22.20" 5.98074 5.92732875 6.03951125 7.22814 7.16972775 7.29287725 4.4684 4.42109475 4.521371 "Sim22" "Sul" 19 "Srxn1"
"Srxn1_22.21" 6.42077 6.36500975 6.482291 7.76921 7.7078465 7.83706675 4.805265 4.75563975 4.86080025 "Sim22" "Sul" 20 "Srxn1"
"Srxn1_22.22" 6.8101 6.75238725 6.874171 8.261525 8.1980225 8.332741 5.10166 5.05025975 5.15871075 "Sim22" "Sul" 21 "Srxn1"
"Srxn1_22.23" 7.13849 7.07934925 7.20414275 8.661915 8.596459 8.7354005 5.354225 5.304039 5.40798275 "Sim22" "Sul" 22 "Srxn1"
"Srxn1_22.24" 7.47813 7.41789075 7.544384 9.112575 9.045158 9.18818525 5.61218 5.56662825 5.66049125 "Sim22" "Sul" 23 "Srxn1"
"Srxn1_22.25" 7.768635 7.71222725 7.82763275 9.55177 9.48279875 9.62905225 5.681875 5.6363295 5.72601175 "Sim22" "Sul" 24 "Srxn1"
"Srxn1_22.26" 7.922755 7.87966 7.9657105 9.904 9.8372755 9.9771005 5.64067 5.59004875 5.69302 "Sim22" "Sul" 25 "Srxn1"
"Srxn1_22.27" 7.93559 7.87046775 8.00141325 10.1509 10.1011 10.1996025 5.582185 5.53120875 5.63756325 "Sim22" "Sul" 26 "Srxn1"
"Srxn1_22.28" 7.863245 7.7894155 7.9431015 10.3088 10.242685 10.3663 5.520345 5.46921475 5.57663125 "Sim22" "Sul" 27 "Srxn1"
"Srxn1_22.29" 7.767885 7.6938825 7.84980375 10.2552 10.160695 10.3451025 5.456195 5.40624875 5.5116145 "Sim22" "Sul" 28 "Srxn1"
"Srxn1_22.30" 7.667635 7.59550875 7.7484325 10.12135 10.027095 10.2122025 5.39223 5.34305825 5.44689025 "Sim22" "Sul" 29 "Srxn1"
"Srxn1_22.31" 7.568885 7.49838925 7.64669125 9.983735 9.89124775 10.0725025 5.329565 5.2807395 5.3826585 "Sim22" "Sul" 30 "Srxn1"
"Srxn1_22.32" 7.47137 7.40281525 7.54683575 9.84764 9.757568 9.933 5.26767 5.21879975 5.3202705 "Sim22" "Sul" 31 "Srxn1"
"Srxn1_22.33" 7.375475 7.30786975 7.44848425 9.71404 9.626093 9.7967005 5.206945 5.1583875 5.25891375 "Sim22" "Sul" 32 "Srxn1"
"Srxn1_23.1" 0 0 0 0 0 0 0 0 0 "Sim23" "Sul" 0 "Srxn1"
"Srxn1_23.2" 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 0.02322115 0.0211585975 0.0254429075 "Sim23" "Sul" 1 "Srxn1"
"Srxn1_23.3" 0.063529 0.0588812025 0.069561135 0.0825201 0.07715227 0.0929833575 0.0460728 0.04197868 0.0504784 "Sim23" "Sul" 2 "Srxn1"
"Srxn1_23.4" 0.236843 0.2306118 0.2444191 0.288962 0.282035875 0.300067525 0.1820525 0.176255575 0.18843105 "Sim23" "Sul" 3 "Srxn1"
"Srxn1_23.5" 0.497199 0.48924275 0.5062812 0.5735005 0.564752875 0.585269075 0.4141115 0.40673765 0.42250715 "Sim23" "Sul" 4 "Srxn1"
"Srxn1_23.6" 0.7679245 0.75820285 0.778924425 0.8776205 0.86711845 0.890686 0.631965 0.622817925 0.642451275 "Sim23" "Sul" 5 "Srxn1"
"Srxn1_23.7" 1.01662 1.0050895 1.0296305 1.181555 1.16913 1.1963315 0.8072785 0.796309575 0.819739775 "Sim23" "Sul" 6 "Srxn1"
"Srxn1_23.8" 1.26232 1.248999 1.27735025 1.486455 1.47212925 1.50297075 0.969632 0.956937675 0.984024175 "Sim23" "Sul" 7 "Srxn1"
"Srxn1_23.9" 1.50193 1.48677775 1.51877025 1.8136 1.79730975 1.831951 1.09884 1.08448975 1.11507075 "Sim23" "Sul" 8 "Srxn1"
"Srxn1_23.10" 1.69914 1.68194825 1.7184205 2.10974 2.0911195 2.1301725 1.172215 1.15608875 1.19030025 "Sim23" "Sul" 9 "Srxn1"
"Srxn1_23.11" 1.86036 1.84106 1.88186175 2.349605 2.3289695 2.3725805 1.178595 1.16133 1.19791025 "Sim23" "Sul" 10 "Srxn1"
"Srxn1_23.12" 2.27743 2.2553585 2.30219 2.862435 2.83835925 2.889101 1.525015 1.50528 1.54752125 "Sim23" "Sul" 11 "Srxn1"
"Srxn1_23.13" 2.83751 2.81122925 2.86624175 3.54247 3.51397975 3.573503 2.01996 1.99666 2.04640575 "Sim23" "Sul" 12 "Srxn1"
