"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_16.37" 2.016425 1.9711085 2.066643 4.30373 4.222827 4.4166485 1.175225 1.1234395 1.23169125 "Sim16" "Sul" 36 "Srxn1"
"Srxn1_16.38" 2.00749 1.96110725 2.05877025 4.25847 4.1777775 4.3684165 1.179745 1.126869 1.237161 "Sim16" "Sul" 37 "Srxn1"
"Srxn1_16.39" 1.998735 1.95139 2.05125025 4.213705 4.1340345 4.32207575 1.18411 1.13018725 1.24262125 "Sim16" "Sul" 38 "Srxn1"
"Srxn1_16.40" 1.99003 1.94161 2.04365075 4.16997 4.0911475 4.2756005 1.18842 1.13344875 1.2480315 "Sim16" "Sul" 39 "Srxn1"
"Srxn1_16.41" 1.98144 1.932077 2.03600175 4.12655 4.04812875 4.230272 1.19267 1.13664925 1.25339075 "Sim16" "Sul" 40 "Srxn1"
"Srxn1_16.42" 1.97306 1.92268925 2.0287235 4.083975 4.0052295 4.18505125 1.196835 1.1398295 1.25859125 "Sim16" "Sul" 41 "Srxn1"
"Srxn1_16.43" 1.964815 1.913378 2.021613 4.042175 3.96418875 4.14083075 1.200915 1.14300825 1.26366025 "Sim16" "Sul" 42 "Srxn1"
"Srxn1_16.44" 1.95664 1.90421 2.014332 4.00065 3.92349625 4.09852025 1.20498 1.14598 1.26879075 "Sim16" "Sul" 43 "Srxn1"
"Srxn1_16.45" 1.94863 1.89528975 2.00745075 3.960305 3.8834295 4.05519075 1.20887 1.14896825 1.27384175 "Sim16" "Sul" 44 "Srxn1"
"Srxn1_16.46" 1.94079 1.88640975 2.00038375 3.920115 3.84314975 4.01501925 1.21274 1.15195875 1.27880075 "Sim16" "Sul" 45 "Srxn1"
"Srxn1_16.47" 1.93301 1.87759 1.9936715 3.880945 3.803857 3.974647 1.216555 1.1548295 1.28366025 "Sim16" "Sul" 46 "Srxn1"
"Srxn1_16.48" 1.92535 1.86903925 1.98706025 3.84239 3.76488975 3.934782 1.220305 1.1577185 1.28832275 "Sim16" "Sul" 47 "Srxn1"
"Srxn1_16.49" 1.917865 1.860589 1.98058275 3.804455 3.72723425 3.89532225 1.224 1.160636 1.29299175 "Sim16" "Sul" 48 "Srxn1"
"Srxn1_17.1" 0 0 0 0 0 0 0 0 0 "Sim17" "Sul" 0 "Srxn1"
"Srxn1_17.2" 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 "Sim17" "Sul" 1 "Srxn1"
"Srxn1_17.3" 0.0561077 0.0518395925 0.0610880725 0.07615265 0.07113667 0.085084565 0.04602055 0.0419789 0.0504409 "Sim17" "Sul" 2 "Srxn1"
"Srxn1_17.4" 0.272506 0.266633 0.2791551 0.381778 0.375006875 0.39138735 0.1905575 0.18484685 0.19688505 "Sim17" "Sul" 3 "Srxn1"
"Srxn1_17.5" 0.653974 0.646014875 0.662604 0.8838925 0.8747296 0.894861625 0.477358 0.4699537 0.4857665 "Sim17" "Sul" 4 "Srxn1"
"Srxn1_17.6" 1.16034 1.14968 1.1714005 1.59901 1.58611975 1.61297025 0.8530145 0.843283925 0.86350205 "Sim17" "Sul" 5 "Srxn1"
"Srxn1_17.7" 1.70916 1.695748 1.72299175 2.40315 2.38606 2.4205905 1.24861 1.23658975 1.26137025 "Sim17" "Sul" 6 "Srxn1"
"Srxn1_17.8" 2.262135 2.24573925 2.27879025 3.247485 3.2262895 3.2684315 1.64003 1.6256995 1.65506025 "Sim17" "Sul" 7 "Srxn1"
"Srxn1_17.9" 2.84446 2.82487 2.86382 4.131305 4.10576975 4.15616225 2.06529 2.04856925 2.082561 "Sim17" "Sul" 8 "Srxn1"
"Srxn1_17.10" 3.40532 3.38302975 3.42735075 4.97519 4.9458565 5.00345125 2.46188 2.4430595 2.4813805 "Sim17" "Sul" 9 "Srxn1"
"Srxn1_17.11" 3.92049 3.8960285 3.9449905 5.762575 5.730127 5.79376075 2.814705 2.79408975 2.8365305 "Sim17" "Sul" 10 "Srxn1"
"Srxn1_17.12" 4.379355 4.35283975 4.40582225 6.48504 6.45000425 6.518624 3.13905 3.1167595 3.16281 "Sim17" "Sul" 11 "Srxn1"
"Srxn1_17.13" 4.820735 4.79271775 4.8490905 7.18602 7.14855975 7.2220525 3.4254 3.401558 3.4507825 "Sim17" "Sul" 12 "Srxn1"
"Srxn1_17.14" 5.20924 5.179989 5.23923075 7.83392 7.79428925 7.8723905 3.667855 3.64253975 3.694891 "Sim17" "Sul" 13 "Srxn1"
"Srxn1_17.15" 5.559665 5.52918975 5.59121025 8.40191 8.3603275 8.44194125 3.905385 3.8787395 3.93390175 "Sim17" "Sul" 14 "Srxn1"
"Srxn1_17.16" 5.893965 5.8619185 5.926751 8.935075 8.8918995 8.9769225 4.11291 4.08511975 4.1427205 "Sim17" "Sul" 15 "Srxn1"
"Srxn1_17.17" 6.20182 6.16860975 6.2356605 9.40552 9.36167975 9.44868025 4.307315 4.27853825 4.33821525 "Sim17" "Sul" 16 "Srxn1"
"Srxn1_17.18" 6.490445 6.45574975 6.52544025 9.87129 9.82586925 9.9158805 4.428355 4.39999975 4.4583205 "Sim17" "Sul" 17 "Srxn1"
"Srxn1_17.19" 6.76152 6.72584925 6.797913 10.3278 10.2807975 10.3731025 4.44148 4.40856975 4.476326 "Sim17" "Sul" 18 "Srxn1"
"Srxn1_17.20" 6.99028 6.9551395 7.02630325 10.7137 10.6648925 10.7601025 4.42187 4.3844085 4.46150025 "Sim17" "Sul" 19 "Srxn1"
"Srxn1_17.21" 7.138025 7.103079 7.1739815 11.0788 11.0287 11.1256 4.375355 4.33894775 4.41468075 "Sim17" "Sul" 20 "Srxn1"
"Srxn1_17.22" 7.089215 7.050486 7.1292235 11.3767 11.3280975 11.4224 4.328615 4.29321975 4.36777275 "Sim17" "Sul" 21 "Srxn1"
"Srxn1_17.23" 7.024535 6.983238 7.06802075 11.7046 11.6582 11.7482 4.282745 4.2480895 4.321801 "Sim17" "Sul" 22 "Srxn1"
"Srxn1_17.24" 6.938395 6.89838675 6.98067375 11.7503 11.705095 11.7948 4.237525 4.20316825 4.2772415 "Sim17" "Sul" 23 "Srxn1"
"Srxn1_17.25" 6.851375 6.81284875 6.89290125 11.6985 11.6379975 11.7610025 4.192965 4.1590995 4.23206075 "Sim17" "Sul" 24 "Srxn1"
"Srxn1_17.26" 6.772475 6.73363675 6.81603175 11.9455 11.87689 12.0127025 4.1493 4.115937 4.18769225 "Sim17" "Sul" 25 "Srxn1"
"Srxn1_17.27" 6.68803 6.6501355 6.731443 11.98765 11.8765975 12.09631 4.1064 4.0730595 4.14557 "Sim17" "Sul" 26 "Srxn1"
"Srxn1_17.28" 6.607075 6.56896675 6.65127125 11.918 11.7767 12.0646025 4.064075 4.0303055 4.1039105 "Sim17" "Sul" 27 "Srxn1"
"Srxn1_17.29" 6.531395 6.49150925 6.5768245 11.9257 11.73009 12.1314025 4.02261 3.98803975 4.06312075 "Sim17" "Sul" 28 "Srxn1"
"Srxn1_17.30" 6.453115 6.41313 6.499302 11.85785 11.6267 12.113205 3.98186 3.9461485 4.02221225 "Sim17" "Sul" 29 "Srxn1"
"Srxn1_17.31" 6.374105 6.3334895 6.41995475 11.7106 11.4762975 11.974105 3.94139 3.90460825 3.98259125 "Sim17" "Sul" 30 "Srxn1"
"Srxn1_17.32" 6.2959 6.25444 6.341553 11.55015 11.3182775 11.8113275 3.901815 3.86364675 3.94345175 "Sim17" "Sul" 31 "Srxn1"
"Srxn1_17.33" 6.21875 6.1766795 6.26435 11.3908 11.162685 11.648505 3.86285 3.82322825 3.90541175 "Sim17" "Sul" 32 "Srxn1"
"Srxn1_17.34" 6.142825 6.09975925 6.18878025 11.2325 11.00789 11.48472 3.824385 3.78383975 3.86817025 "Sim17" "Sul" 33 "Srxn1"
"Srxn1_17.35" 6.06807 6.0240595 6.11438475 11.0772 10.8547975 11.32275 3.786605 3.745148 3.831563 "Sim17" "Sul" 34 "Srxn1"
"Srxn1_17.36" 5.994475 5.9487175 6.041641 10.92335 10.7032925 11.1654125 3.74936 3.70675575 3.79576 "Sim17" "Sul" 35 "Srxn1"
"Srxn1_17.37" 5.922185 5.8749195 5.970162 10.77175 10.55539 11.0090075 3.71267 3.66886725 3.760231 "Sim17" "Sul" 36 "Srxn1"
"Srxn1_17.38" 5.851215 5.80237975 5.8999205 10.62315 10.41019 10.855705 3.67659 3.63134725 3.7250905 "Sim17" "Sul" 37 "Srxn1"
"Srxn1_17.39" 5.78103 5.730579 5.83135175 10.47695 10.265695 10.704905 3.641015 3.59504975 3.69072275 "Sim17" "Sul" 38 "Srxn1"
"Srxn1_17.40" 5.71198 5.6599275 5.763853 10.33325 10.125885 10.5567125 3.60614 3.558355 3.6569715 "Sim17" "Sul" 39 "Srxn1"
"Srxn1_17.41" 5.64417 5.59030925 5.6974405 10.1923 9.9882155 10.4103325 3.57176 3.52255825 3.62350625 "Sim17" "Sul" 40 "Srxn1"
"Srxn1_17.42" 5.57723 5.521749 5.63197075 10.0531 9.85112825 10.2661525 3.537875 3.4872395 3.5908705 "Sim17" "Sul" 41 "Srxn1"
"Srxn1_17.43" 5.51139 5.4548135 5.56772 9.915455 9.7163875 10.12515 3.50465 3.4526385 3.5588505 "Sim17" "Sul" 42 "Srxn1"
"Srxn1_17.44" 5.446325 5.3883495 5.5044905 9.780665 9.5829195 9.98832125 3.47175 3.41862975 3.52752125 "Sim17" "Sul" 43 "Srxn1"
"Srxn1_17.45" 5.382585 5.32293925 5.442321 9.647725 9.453126 9.851684 3.439555 3.3853255 3.496872 "Sim17" "Sul" 44 "Srxn1"
"Srxn1_17.46" 5.3198 5.2585585 5.381713 9.517245 9.3245095 9.71792425 3.40783 3.35246775 3.46655375 "Sim17" "Sul" 45 "Srxn1"
"Srxn1_17.47" 5.25826 5.19567875 5.322143 9.388985 9.19765975 9.58684325 3.37676 3.31996625 3.43669475 "Sim17" "Sul" 46 "Srxn1"
"Srxn1_17.48" 5.197565 5.13344975 5.26309025 9.262575 9.0730155 9.458552 3.346105 3.2882675 3.4073695 "Sim17" "Sul" 47 "Srxn1"
"Srxn1_17.49" 5.137665 5.07248875 5.2050205 9.13856 8.94995575 9.3313115 3.315985 3.2569375 3.3784705 "Sim17" "Sul" 48 "Srxn1"
"Srxn1_18.1" 0 0 0 0 0 0 0 0 0 "Sim18" "Sul" 0 "Srxn1"
"Srxn1_18.2" 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 "Sim18" "Sul" 1 "Srxn1"
"Srxn1_18.3" 0.0460224 0.0419825875 0.05044261 0.05249795 0.04840855 0.05692736 0.04602055 0.0419789 0.0504409 "Sim18" "Sul" 2 "Srxn1"
"Srxn1_18.4" 0.301666 0.296149875 0.307980125 0.3877955 0.382041925 0.394107075 0.2052335 0.199564975 0.21157045 "Sim18" "Sul" 3 "Srxn1"
"Srxn1_18.5" 0.785667 0.777622725 0.79413335 0.982934 0.97429655 0.991845475 0.5472485 0.5397419 0.55564735 "Sim18" "Sul" 4 "Srxn1"
"Srxn1_18.6" 1.427505 1.416209 1.4390205 1.83475 1.82139975 1.84801 1.01458 1.00445925 1.02517125 "Sim18" "Sul" 5 "Srxn1"
"Srxn1_18.7" 2.23683 2.22121 2.25237025 2.89161 2.87297425 2.91008125 1.64804 1.63495 1.66171025 "Sim18" "Sul" 6 "Srxn1"
"Srxn1_18.8" 3.14943 3.12923825 3.169171 4.103115 4.07795825 4.12748 2.30717 2.29061975 2.32387025 "Sim18" "Sul" 7 "Srxn1"
"Srxn1_18.9" 4.10992 4.08513975 4.13394 5.38406 5.35315725 5.41414025 3.007495 2.98733 3.02744075 "Sim18" "Sul" 8 "Srxn1"
"Srxn1_18.10" 5.067705 5.03861875 5.0956605 6.685605 6.648725 6.7209605 3.66245 3.639149 3.68505075 "Sim18" "Sul" 9 "Srxn1"
"Srxn1_18.11" 5.95742 5.92473775 5.98898025 7.915075 7.8728 7.955413 4.259655 4.23381875 4.284921 "Sim18" "Sul" 10 "Srxn1"
"Srxn1_18.12" 6.772245 6.7366695 6.80670025 9.028095 8.98171975 9.072321 4.843425 4.81508975 4.871501 "Sim18" "Sul" 11 "Srxn1"
"Srxn1_18.13" 7.52957 7.4911095 7.56665425 10.1061 10.0561 10.1538025 5.35536 5.325259 5.38584225 "Sim18" "Sul" 12 "Srxn1"
"Srxn1_18.14" 8.21425 8.17354 8.253672 11.1358 11.0829 11.18641 5.753985 5.72232975 5.78606175 "Sim18" "Sul" 13 "Srxn1"
"Srxn1_18.15" 8.816415 8.77377575 8.85771125 12.0378 11.982195 12.0905025 6.08166 6.04928875 6.1150715 "Sim18" "Sul" 14 "Srxn1"
"Srxn1_18.16" 9.361585 9.317308 9.4044775 12.8935 12.8357975 12.9486025 6.39006 6.35642975 6.424292 "Sim18" "Sul" 15 "Srxn1"
"Srxn1_18.17" 9.88172 9.83613775 9.92612 13.6682 13.6084975 13.7255 6.7121 6.67708 6.74726075 "Sim18" "Sul" 16 "Srxn1"
"Srxn1_18.18" 10.3559 10.3084 10.4013 14.4016 14.340595 14.4609025 7.019055 6.983307 7.05502 "Sim18" "Sul" 17 "Srxn1"
"Srxn1_18.19" 10.8099 10.7613 10.8563 15.0646 15.00189 15.125605 7.31816 7.280948 7.35571075 "Sim18" "Sul" 18 "Srxn1"
"Srxn1_18.20" 11.1923 11.1421975 11.2400025 15.6591 15.5941975 15.7209025 7.552255 7.51528925 7.58931075 "Sim18" "Sul" 19 "Srxn1"
"Srxn1_18.21" 11.5463 11.4951 11.5946025 16.2049 16.1382975 16.2679025 7.76252 7.7276395 7.79802225 "Sim18" "Sul" 20 "Srxn1"
"Srxn1_18.22" 11.8728 11.822295 11.9208 16.72575 16.6578975 16.7902025 7.85117 7.8064765 7.89427075 "Sim18" "Sul" 21 "Srxn1"
"Srxn1_18.23" 12.1565 12.1105975 12.2008025 17.19495 17.1249975 17.2611025 7.811725 7.75797975 7.8664605 "Sim18" "Sul" 22 "Srxn1"
"Srxn1_18.24" 12.2531 12.2049975 12.299 17.6371 17.5662975 17.7038 7.71487 7.66306575 7.76844 "Sim18" "Sul" 23 "Srxn1"
"Srxn1_18.25" 12.1469 12.0914 12.2023 17.9938 17.9318 18.0525 7.615305 7.56542325 7.66633 "Sim18" "Sul" 24 "Srxn1"
"Srxn1_18.26" 12.3076 12.2312925 12.3777 18.3351 18.2715975 18.3946 7.53331 7.4812475 7.59031075 "Sim18" "Sul" 25 "Srxn1"
"Srxn1_18.27" 12.4325 12.3105 12.53671 18.7189 18.6532975 18.7799025 7.43759 7.38728975 7.49339275 "Sim18" "Sul" 26 "Srxn1"
"Srxn1_18.28" 12.2775 12.151395 12.3893 18.7102 18.6333975 18.7874025 7.34253 7.294288 7.3971265 "Sim18" "Sul" 27 "Srxn1"
"Srxn1_18.29" 12.1259 11.9941 12.248 18.6899 18.55499 18.8185 7.2497 7.20285 7.30338 "Sim18" "Sul" 28 "Srxn1"
"Srxn1_18.30" 11.9693 11.8345 12.096805 18.76215 18.5491875 18.9596 7.15731 7.1114485 7.2104505 "Sim18" "Sul" 29 "Srxn1"
"Srxn1_18.31" 11.8036 11.6715 11.9292125 18.57715 18.3272925 18.819305 7.066385 7.02066925 7.11801025 "Sim18" "Sul" 30 "Srxn1"
"Srxn1_18.32" 11.6387 11.507495 11.762 18.31045 18.06189 18.55492 6.97695 6.9315795 7.02726175 "Sim18" "Sul" 31 "Srxn1"
"Srxn1_18.33" 11.47655 11.347 11.597 18.04245 17.79757 18.28262 6.88907 6.84316925 6.937941 "Sim18" "Sul" 32 "Srxn1"
"Srxn1_18.34" 11.31695 11.1885925 11.4331075 17.77805 17.535195 18.0149025 6.802375 6.75602775 6.850877 "Sim18" "Sul" 33 "Srxn1"
"Srxn1_18.35" 11.16 11.0324925 11.27272 17.5169 17.2755 17.752205 6.71706 6.67025625 6.76594025 "Sim18" "Sul" 34 "Srxn1"
"Srxn1_18.36" 11.0055 10.8785 11.1167025 17.2607 17.0209975 17.4911125 6.633165 6.584917 6.68223375 "Sim18" "Sul" 35 "Srxn1"
"Srxn1_18.37" 10.85335 10.7276 10.9631 17.0095 16.7711925 17.2338425 6.55053 6.50181725 6.600253 "Sim18" "Sul" 36 "Srxn1"
"Srxn1_18.38" 10.7032 10.5774975 10.812105 16.7613 16.5258825 16.9870125 6.469425 6.4192795 6.520055 "Sim18" "Sul" 37 "Srxn1"
"Srxn1_18.39" 10.55505 10.4316825 10.6641 16.5171 16.2843 16.7403 6.38957 6.3381 6.4406915 "Sim18" "Sul" 38 "Srxn1"
"Srxn1_18.40" 10.4102 10.2869 10.5182075 16.2771 16.04629 16.4975025 6.310805 6.258056 6.36269175 "Sim18" "Sul" 39 "Srxn1"
"Srxn1_18.41" 10.2672 10.1447975 10.3746 16.04125 15.8094 16.25981 6.233505 6.1790895 6.28664775 "Sim18" "Sul" 40 "Srxn1"
"Srxn1_18.42" 10.1264 10.00478 10.233705 15.80815 15.5755925 16.02502 6.1573 6.10171975 6.2122045 "Sim18" "Sul" 41 "Srxn1"
"Srxn1_18.43" 9.988295 9.866218 10.095605 15.5789 15.3474 15.796505 6.08224 6.02501725 6.1382085 "Sim18" "Sul" 42 "Srxn1"
"Srxn1_18.44" 9.852085 9.73039825 9.959688 15.3539 15.123385 15.56971 6.008215 5.94983975 6.0657125 "Sim18" "Sul" 43 "Srxn1"
"Srxn1_18.45" 9.71815 9.59652875 9.82508625 15.13205 14.902295 15.3511075 5.935525 5.87588475 5.99473375 "Sim18" "Sul" 44 "Srxn1"
"Srxn1_18.46" 9.58634 9.46433 9.694734 14.9139 14.683085 15.1343075 5.864025 5.8028265 5.9252145 "Sim18" "Sul" 45 "Srxn1"
"Srxn1_18.47" 9.45685 9.334228 9.566381 14.69965 14.4684925 14.9199125 5.793605 5.73128 5.85668275 "Sim18" "Sul" 46 "Srxn1"
"Srxn1_18.48" 9.329315 9.20640825 9.44025075 14.4885 14.25846 14.7105125 5.7243 5.66019475 5.7887615 "Sim18" "Sul" 47 "Srxn1"
"Srxn1_18.49" 9.203675 9.0806995 9.3167245 14.28145 14.0499925 14.5017275 5.655975 5.59042875 5.7224015 "Sim18" "Sul" 48 "Srxn1"
"Srxn1_19.1" 0 0 0 0 0 0 0 0 0 "Sim19" "Sul" 0 "Srxn1"
"Srxn1_19.2" 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 "Sim19" "Sul" 1 "Srxn1"
"Srxn1_19.3" 0.0595459 0.055193575 0.0650970925 0.08614935 0.08064094 0.09758717 0.04602055 0.0419789 0.0504409 "Sim19" "Sul" 2 "Srxn1"
"Srxn1_19.4" 0.38692 0.380851975 0.393749225 0.516742 0.5096016 0.528776475 0.283727 0.278176875 0.29003305 "Sim19" "Sul" 3 "Srxn1"
"Srxn1_19.5" 1.01359 1.004579 1.02313075 1.31873 1.3076585 1.33237025 0.765196 0.7571689 0.773629575 "Sim19" "Sul" 4 "Srxn1"
"Srxn1_19.6" 1.89783 1.88416875 1.91167025 2.428035 2.41105975 2.44594025 1.456065 1.44464975 1.46768075 "Sim19" "Sul" 5 "Srxn1"
"Srxn1_19.7" 3.04147 3.02187 3.06075175 3.880565 3.85580625 3.9058415 2.309755 2.293788 2.325572 "Sim19" "Sul" 6 "Srxn1"
"Srxn1_19.8" 4.31559 4.2893185 4.34084025 5.48924 5.45625975 5.522062 3.30551 3.28455 3.32585 "Sim19" "Sul" 7 "Srxn1"
"Srxn1_19.9" 5.747365 5.714259 5.7793535 7.30663 7.2647785 7.34729025 4.42463 4.39827825 4.4500005 "Sim19" "Sul" 8 "Srxn1"
"Srxn1_19.10" 7.20875 7.16886575 7.2466105 9.178185 9.127609 9.2262305 5.53285 5.5012495 5.56252325 "Sim19" "Sul" 9 "Srxn1"
"Srxn1_19.11" 8.678355 8.6322985 8.72214425 11.05135 10.9927 11.1067 6.672175 6.63596425 6.70663275 "Sim19" "Sul" 10 "Srxn1"
"Srxn1_19.12" 10.0912 10.0397 10.1403 12.7707 12.7057 12.83251 7.735015 7.69492825 7.773131 "Sim19" "Sul" 11 "Srxn1"
"Srxn1_19.13" 11.5015 11.4451975 11.5545025 14.4726 14.4017975 14.5398025 8.843165 8.79867925 8.88503775 "Sim19" "Sul" 12 "Srxn1"
"Srxn1_19.14" 12.80775 12.7473925 12.865405 16.1004 16.024495 16.1726 9.92824 9.88023775 9.9743715 "Sim19" "Sul" 13 "Srxn1"
"Srxn1_19.15" 14.0279 13.9639 14.089105 17.6232 17.543895 17.6998025 10.9787 10.9277925 11.028 "Sim19" "Sul" 14 "Srxn1"
"Srxn1_19.16" 15.1865 15.1194925 15.2512025 19.10725 19.0237925 19.1878 11.9718 11.917595 12.0241 "Sim19" "Sul" 15 "Srxn1"
"Srxn1_19.17" 16.2709 16.202 16.3382 20.4449 20.3584 20.529 12.92385 12.8663 12.9786025 "Sim19" "Sul" 16 "Srxn1"
"Srxn1_19.18" 17.3332 17.2615975 17.403305 21.8084 21.718895 21.89531 13.8394 13.7800975 13.8968 "Sim19" "Sul" 17 "Srxn1"
"Srxn1_19.19" 18.32995 18.2554975 18.4022025 23.06255 22.9698 23.1520025 14.6934 14.631195 14.7528 "Sim19" "Sul" 18 "Srxn1"
"Srxn1_19.20" 19.2801 19.202795 19.3546025 24.22605 24.1304975 24.31881 15.5064 15.4418925 15.5681 "Sim19" "Sul" 19 "Srxn1"
"Srxn1_19.21" 20.19685 20.1167975 20.273905 25.31385 25.2148 25.4093025 16.30615 16.2389975 16.3696025 "Sim19" "Sul" 20 "Srxn1"
"Srxn1_19.22" 21.0732 20.9901975 21.1525075 26.3742 26.271395 26.4714025 17.0161 16.9470925 17.0819 "Sim19" "Sul" 21 "Srxn1"
"Srxn1_19.23" 21.91155 21.8245 21.9935025 27.3873 27.278795 27.4884 17.72 17.6483 17.7884025 "Sim19" "Sul" 22 "Srxn1"
"Srxn1_19.24" 22.6829 22.5932 22.768205 28.29375 28.1829 28.399305 18.3954 18.32189 18.4664025 "Sim19" "Sul" 23 "Srxn1"
"Srxn1_19.25" 23.40145 23.3097975 23.4916025 29.1711 29.0573975 29.281105 18.98235 18.907795 19.055 "Sim19" "Sul" 24 "Srxn1"
"Srxn1_19.26" 24.09 23.995195 24.1840025 29.9928 29.8759 30.1075025 19.55975 19.4825925 19.6369 "Sim19" "Sul" 25 "Srxn1"
"Srxn1_19.27" 24.8868 24.7886975 24.9857 30.8939 30.7718925 31.0157 20.094 20.0145 20.1745025 "Sim19" "Sul" 26 "Srxn1"
"Srxn1_19.28" 25.2688 25.166795 25.3701025 31.3494 31.2226 31.4766075 20.2328 20.1613 20.302305 "Sim19" "Sul" 27 "Srxn1"
"Srxn1_19.29" 25.5855 25.4827975 25.6855 31.7116 31.5791925 31.844305 20.1401 20.0437975 20.2375075 "Sim19" "Sul" 28 "Srxn1"
"Srxn1_19.30" 25.8447 25.7455975 25.9435025 32.12285 31.9831 32.2594025 19.87075 19.7633975 19.9814 "Sim19" "Sul" 29 "Srxn1"
"Srxn1_19.31" 25.73075 25.6000975 25.861505 32.3314 32.198 32.464805 19.5777 19.4699 19.6895025 "Sim19" "Sul" 30 "Srxn1"
"Srxn1_19.32" 25.38245 25.2365 25.5323025 32.1626 31.9956 32.3269175 19.28895 19.178395 19.4019 "Sim19" "Sul" 31 "Srxn1"
"Srxn1_19.33" 25.0085 24.8564925 25.1613 31.75225 31.5548975 31.9498225 19.00505 18.8907 19.118705 "Sim19" "Sul" 32 "Srxn1"
"Srxn1_19.34" 24.6339 24.477085 24.7877125 31.2795 31.0754925 31.4858 18.7253 18.6079 18.8413075 "Sim19" "Sul" 33 "Srxn1"
"Srxn1_19.35" 24.2647 24.1026925 24.4246025 30.8198 30.6031975 31.0364075 18.4501 18.3287925 18.5679025 "Sim19" "Sul" 34 "Srxn1"
"Srxn1_19.36" 23.90115 23.7345 24.0641025 30.3522 30.12958 30.5747025 18.17905 18.053995 18.300105 "Sim19" "Sul" 35 "Srxn1"
"Srxn1_19.37" 23.54325 23.3706975 23.710905 29.8915 29.6627975 30.1162125 17.91225 17.783 18.0378025 "Sim19" "Sul" 36 "Srxn1"
"Srxn1_19.38" 23.19145 23.012395 23.3650025 29.4378 29.2037975 29.6693275 17.6497 17.5159975 17.7788 "Sim19" "Sul" 37 "Srxn1"
"Srxn1_19.39" 22.84475 22.6601925 23.0245025 28.99225 28.7497 29.2310275 17.3913 17.2539 17.5257025 "Sim19" "Sul" 38 "Srxn1"
"Srxn1_19.40" 22.5038 22.3141975 22.68831 28.55305 28.2998 28.801615 17.137 16.9957 17.276505 "Sim19" "Sul" 39 "Srxn1"
"Srxn1_19.41" 22.16805 21.9732975 22.3584175 28.1216 27.8629975 28.3755175 16.88705 16.742795 17.0324175 "Sim19" "Sul" 40 "Srxn1"
"Srxn1_19.42" 21.8374 21.638895 22.0356 27.696 27.4336925 27.9577225 16.6408 16.492785 16.7930025 "Sim19" "Sul" 41 "Srxn1"
"Srxn1_19.43" 21.51225 21.3096 21.7166275 27.2769 27.0098875 27.5463225 16.3987 16.246 16.5549025 "Sim19" "Sul" 42 "Srxn1"
"Srxn1_19.44" 21.19155 20.984995 21.4045 26.86455 26.5932975 27.141515 16.16035 16.0031925 16.321905 "Sim19" "Sul" 43 "Srxn1"
"Srxn1_19.45" 20.87665 20.6653 21.09423 26.45945 26.1807975 26.7453025 15.9257 15.7645 16.0914025 "Sim19" "Sul" 44 "Srxn1"
"Srxn1_19.46" 20.5663 20.3499 20.791605 26.06005 25.77559 26.3521 15.6944 15.53059 15.8643125 "Sim19" "Sul" 45 "Srxn1"
"Srxn1_19.47" 20.2612 20.040185 20.4919225 25.6678 25.3771975 25.9656275 15.4672 15.3 15.64351 "Sim19" "Sul" 46 "Srxn1"
"Srxn1_19.48" 19.9611 19.735095 20.1992225 25.28145 24.9851 25.5872175 15.24355 15.0734975 15.4246025 "Sim19" "Sul" 47 "Srxn1"
"Srxn1_19.49" 19.66635 19.4356975 19.90921 24.9012 24.59898 25.2136125 15.02325 14.849095 15.209 "Sim19" "Sul" 48 "Srxn1"
"Srxn1_20.1" 0 0 0 0 0 0 0 0 0 "Sim20" "Sul" 0 "Srxn1"
"Srxn1_20.2" 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 "Sim20" "Sul" 1 "Srxn1"
"Srxn1_20.3" 0.06199845 0.057541575 0.0679222475 0.09386615 0.08811067 0.107464275 0.04602055 0.0419789 0.0504409 "Sim20" "Sul" 2 "Srxn1"
"Srxn1_20.4" 0.380018 0.373833825 0.38712225 0.529425 0.5220809 0.543348275 0.254323 0.248715725 0.26061315 "Sim20" "Sul" 3 "Srxn1"
"Srxn1_20.5" 1.03174 1.0225595 1.04157 1.3398 1.3284095 1.354951 0.7691855 0.761149725 0.77761415 "Sim20" "Sul" 4 "Srxn1"
"Srxn1_20.6" 2.03087 2.0164995 2.0453205 2.57486 2.5568495 2.59413075 1.56541 1.5534795 1.57752 "Sim20" "Sul" 5 "Srxn1"
"Srxn1_20.7" 3.50346 3.48134775 3.52521125 4.418945 4.39086875 4.44789 2.72214 2.7043185 2.739691 "Sim20" "Sul" 6 "Srxn1"
"Srxn1_20.8" 5.330505 5.298918 5.361033 6.72781 6.6877085 6.767723 4.12327 4.09803875 4.14756075 "Sim20" "Sul" 7 "Srxn1"
"Srxn1_20.9" 7.417005 7.37517 7.45710475 9.401575 9.34836975 9.45376325 5.74541 5.71213925 5.77705275 "Sim20" "Sul" 8 "Srxn1"
