"time" "Srxn1_max" "NRF2_max" "time2" "Srxn1_mean" "NRF2_mean" "time3" "Srxn1_min" "NRF2_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"Rep_1_021" 20 1.35168561381459 0.138247837951332 20 0.321386842655084 0.046082612650444 20 0.316486745537785 0 1 0 "simulation1" 0.153693484536446 0.0906685875340964
"Rep_1_022" 21 1.36454255187479 0.125726529626182 21 0.332618809926679 0.0447199096159943 21 0.327800236502037 0 1 0 "simulation1" 0.108231856939646 0.147102021586439
"Rep_1_023" 22 1.360332424066 0.104742273118282 22 0.343480989072704 0.0349140910394272 22 0.338773985689818 0 1 0 "simulation1" 0.196850487141339 0.124373479259005
"Rep_1_024" 23 1.34705544950495 0.0947311508254005 23 0.353993702932512 0.0315770502751335 23 0.349418195476527 0 1 0 "simulation1" 0.213180484359285 0.172773928853779
"Rep_1_025" 24 1.33169975090241 0.0903681604567699 24 0.364187267439261 0.0301227201522566 24 0.359742761866674 0 1 0 "simulation1" 0.107249961436677 0.144547945103066
"Rep_1_026" 25 1.31818329720439 0.103336410515149 25 0.374076793950379 0.0344454701717163 25 0.369757283681161 0 1 0 "simulation1" 0.167795907633754 0.14534312547238
"Rep_1_027" 26 1.3164566048347 0.124700105452044 26 0.383684702404541 0.041566701817348 26 0.379471071490656 0 1 0 "simulation1" 0.170527500302411 0.148634292124603
"Rep_1_028" 27 1.30864459493114 0.083368739513025 27 0.392996731192445 0.027789579837675 27 0.388893156275013 0 1 0 "simulation1" 0.180076811515007 0.157310487412589
"Rep_1_029" 28 1.29285686764001 0.0912021066258246 28 0.40201668842526 0.0304007022086082 28 0.398032297816321 0 1 0 "simulation1" 0.193648543681102 0.17049745027436
"Rep_1_030" 29 1.28594139816511 0.119598327595764 29 0.410777545976634 0.0398661091985879 29 0.406896992841258 0 1 0 "simulation1" 0.0761565031983968 0.119803414660666
"Rep_1_031" 30 1.28110056232095 0.0982151016362225 30 0.419279096111815 0.0327383672120742 30 0.415495482921535 0 1 0 "simulation1" 0.0878042991788283 0.113774297755824
"Rep_1_032" 31 1.26756868740422 0.0871196242945447 31 0.427511034366499 0.0290398747648482 31 0.423835762136174 0 1 0 "simulation1" 0.117499527953045 0.102891834139406
"Rep_1_033" 32 1.25720092729842 0.112059403794088 32 0.435500308607949 0.0373531345980293 32 0.431925584503671 0 1 0 "simulation1" 0.208309042810403 0.213217985333552
"Rep_2.15_01" 0 0 0 0 0 0 0 0 0 2.15 0 "simulation2" 0 0
"Rep_2.15_02" 1 0.0381630870855132 0.15989762137926 1 0.0216869004650787 0.0908117662727806 1 0.0208181256650988 0 2.15 0 "simulation2" 0.00647960497855949 0.0112230050358413
"Rep_2.15_03" 2 0.135433618938641 0.152307579220429 2 0.0444112035750754 0.0661455535396438 2 0.0410108798352633 0 2.15 0 "simulation2" 0.00252587487079297 0.00437494360977489
"Rep_2.15_04" 3 0.213507544053815 0.155744799419344 3 0.0650742170926763 0.083193388383791 3 0.0605963988651711 0 2.15 0 "simulation2" 0.00172248202927977 0.0029834263898369
"Rep_2.15_05" 4 0.329955634004585 0.195266403829382 4 0.0904020258564121 0.108028316137516 4 0.0795942026294409 0 2.15 0 "simulation2" 0.00712041783195992 0.012332925456074
"Rep_2.15_06" 5 0.460994054799783 0.171915075855698 5 0.116565759974838 0.0922740555233209 5 0.0980214964843565 0 2.15 0 "simulation2" 0.0323712877827984 0.0388186536683924
