"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"1433" 11 1.52549214874669 0.315980120519898 0.0358465105127139 11 0.240493716981795 0.162020081261997 0.0358465105127139 11 0.228434952672304 0.0357569991216775 0.0358465105127139 0.32 3.16 "simulation30" 1.16797063788901 0.388587068805311
"1434" 12 1.53921900144887 0.29065701153643 0.0270215061041417 12 0.259186556044496 0.156691936630549 0.0270215061041417 12 0.247303361930785 0.0396579679986806 0.0270215061041417 0.32 3.16 "simulation30" 1.15369420639102 0.372596590312743
"1435" 13 1.53792059248389 0.256502333635691 0.0201547336868207 13 0.277574385570631 0.151383528886454 0.0201547336868207 13 0.265876550356949 0.0194122167478709 0.0201547336868207 0.32 3.16 "simulation30" 1.17277968007062 0.413601020864337
"1436" 14 1.53630727159725 0.259507523502655 0.0149705338312928 14 0.295673953520726 0.139160825495054 0.0149705338312928 14 0.284159136080763 0.00701312240848828 0.0149705338312928 0.32 3.16 "simulation30" 1.23016977568767 0.453136404636979
"1437" 15 1.53471285103864 0.27621899665099 0.011101814245912 15 0.313490319648641 0.141976587155041 0.011101814245912 15 0 0.00105488969530165 0.011101814245912 0.32 3.16 "simulation30" 1.29015139511373 0.487994682600481
"1438" 16 1.53314286684872 0.243925090846985 0.00822768847160972 16 0.331027926578145 0.137550382443468 0.00822768847160972 16 0 0 0.00822768847160972 0.32 3.16 "simulation30" 1.30282243488137 0.458877305852551
"1439" 17 1.53159739143269 0.252076677171838 0.00609615668272501 17 0.348291135166742 0.146291575714025 0.00609615668272501 17 0 0 0.00609615668272501 0.32 3.16 "simulation30" 1.34646790453785 0.505062467610868
"1440" 18 1.53007612824126 0.245796332034489 0.0045164119283351 18 0.36528423837444 0.137781783933566 0.0045164119283351 18 0 0 0.0045164119283351 0.32 3.16 "simulation30" 1.36257845499627 0.54697689218392
"1441" 19 1.52857860863169 0.214935872456609 0.00334591703295873 19 0.382011465711333 0.139045866766816 0.00334591703295873 19 0 0 0.00334591703295873 0.32 3.16 "simulation30" 1.36013938783641 0.564421066267355
"1442" 20 1.52710459147866 0.263588440097363 0.00247873830268809 20 0.398476973834023 0.15559853356306 0.00247873830268809 20 0 0 0.00247873830268809 0.32 3.16 "simulation30" 1.43815612916972 0.703204519299754
"1443" 21 1.52565362324252 0.269472323616108 0.00183630080205394 21 0.414684857013081 0.148687400289907 0.00183630080205394 21 0 0 0.00183630080205394 0.32 3.16 "simulation30" 1.34313488097616 0.631775814204929
"1444" 22 1.5242253574063 0.24851933269649 0.00136036689869699 22 0.430639146628879 0.152382519117179 0.00136036689869699 22 0 0 0.00136036689869699 0.32 3.16 "simulation30" 1.31777951984758 0.603619852377733
"1445" 23 1.52281943843919 0.264672357081159 0.0010077851027621 23 0.446343810568878 0.156776596059497 0.0010077851027621 23 0 0 0.0010077851027621 0.32 3.16 "simulation30" 1.29398496811858 0.660626034124683
"1446" 24 1.52143724468802 0.279216259359593 0.000746585714894038 24 0.461802930293635 0.172815205948207 0.000746585714894038 24 0 0 0.000746585714894038 0.32 3.16 "simulation30" 1.2187757757874 0.574179239585776
"1447" 25 1.58972882669175 0.250646145768373 0.0439369336234074 25 0.477310812838561 0.0844082922389752 0.0439369336234074 25 0 0 0.0439369336234074 0.32 3.16 "simulation30" 0.854638631913803 0.349865063921828
"1448" 26 1.85417221605845 0.512987190145234 0.038774207831722 26 0.519538849633086 0.352589393082876 0.038774207831722 26 0 0.219730574370593 0.038774207831722 0.32 3.16 "simulation30" 0.728446776345633 0.35572602876387
"1449" 27 2.6509196110352 0.942345923317922 0.034218118311666 27 1.08887873682016 0.720160536269419 0.034218118311666 27 0 0.502397687146027 0.034218118311666 0.32 3.16 "simulation30" 1.02014181067859 0.413317040130189
